Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
1EUFVBCMLSCZBIG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX BIG / XXG;2025-02-01 00:00:00;ARIMA;346,84;124,0;179,7;222,84;347,16
1EUFVBCMLSCZBIG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX BIG / XXG;2025-04-01 00:00:00;ARIMA;346,87;248,0;39,9;98,87;347,16
1EUFVBCMLSCZBIG - CAMISA BRIM CINZA MANGA LONGA S/REF POLIMIX BIG / XXG;2025-05-01 00:00:00;ARIMA;346,87;310,0;11,9;36,87;347,16
0ECA3MCARNCZSCC - SUSPENSAO 3M CARNEIRA CATRACA H-700 4PTS S/CA HB004726806;2024-12-01 00:00:00;ARIMA;462,07;935,74;50,6;-473,67;510,09
0ECA3MCARNCZSCC - SUSPENSAO 3M CARNEIRA CATRACA H-700 4PTS S/CA HB004726806;2025-01-01 00:00:00;ARIMA;490,32;1696,6;71,1;-1206,28;510,09
0ECA3MCARNCZSCC - SUSPENSAO 3M CARNEIRA CATRACA H-700 4PTS S/CA HB004726806;2025-02-01 00:00:00;ARIMA;494,1;1131,34;56,3;-637,24;510,09
0ECA3MCARNCZSCC - SUSPENSAO 3M CARNEIRA CATRACA H-700 4PTS S/CA HB004726806;2025-03-01 00:00:00;ARIMA;494,6;182,58;170,9;312,02;510,09
0ECA3MCARNCZSCC - SUSPENSAO 3M CARNEIRA CATRACA H-700 4PTS S/CA HB004726806;2025-05-01 00:00:00;ARIMA;494,67;570,58;13,3;-75,91;510,09
0ELVPRVQTAZZP07 - LUVA DE VAQUETA PETROLEIRA PUNHO 07 PROCIPA  CA 11711;2024-12-01 00:00:00;Média Móvel;558,38;577,5;3,3;-19,12;705,48
0ELVPRVQTAZZP07 - LUVA DE VAQUETA PETROLEIRA PUNHO 07 PROCIPA  CA 11711;2025-01-01 00:00:00;Média Móvel;558,38;591,0;5,5;-32,62;705,48
1EUFBUCSMLBRMXG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.XG / EXG;2024-12-01 00:00:00;Holt;227,97;227,92;0,0;0,05;351,78
1EUFBUCSMLBRMXG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.XG / EXG;2025-02-01 00:00:00;Holt;227,33;227,92;0,3;-0,59;351,78
1EUFBUCSMLBRMXG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.XG / EXG;2025-03-01 00:00:00;Holt;226,82;569,8;60,2;-342,98;351,78
1EUFBUCSMLBRMXG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.XG / EXG;2025-04-01 00:00:00;Holt;226,41;113,96;98,7;112,45;351,78
1EUFBUCSMLBRMXG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.XG / EXG;2025-05-01 00:00:00;Holt;226,08;227,92;0,8;-1,84;351,78
0ECLEPPVCAAMZXG - CALCA PVC AMARELA TAM (5) XG;2024-12-01 00:00:00;ARIMA;487,63;24,0;1931,8;463,63;459,22
0ECLEPPVCAAMZXG - CALCA PVC AMARELA TAM (5) XG;2025-01-01 00:00:00;ARIMA;430,02;200,73;114,2;229,29;459,22
0ECLEPPVCAAMZXG - CALCA PVC AMARELA TAM (5) XG;2025-02-01 00:00:00;ARIMA;441,4;528,0;16,4;-86,6;459,22
0ECLEPPVCAAMZXG - CALCA PVC AMARELA TAM (5) XG;2025-03-01 00:00:00;ARIMA;439,15;960,0;54,3;-520,85;459,22
0ECLEPPVCAAMZXG - CALCA PVC AMARELA TAM (5) XG;2025-05-01 00:00:00;ARIMA;439,6;180,6;143,4;259,0;459,22
1EUFBUCSMCBRMEG - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.EG/EXGG;2025-01-01 00:00:00;ARIMA;316,95;118,31;167,9;198,64;342,79
1EUFBUCSMCBRMEG - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.EG/EXGG;2025-02-01 00:00:00;ARIMA;333,61;473,24;29,5;-139,63;342,79
1EUFBUCSMCBRMEG - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.EG/EXGG;2025-04-01 00:00:00;ARIMA;337,06;118,31;184,9;218,75;342,79
1EUFBUCSMCBRMEG - CAMISA SOCIAL BRANCA MASCULINA MANGA CURTA POLIMIX TAM.EG/EXGG;2025-05-01 00:00:00;ARIMA;337,78;580,65;41,8;-242,87;342,79
0EUFVBPOLOBRFXG - CAMISA POLO POLIMIX BRANCA FEMININA TAM XG;2024-12-01 00:00:00;ExponentialSmoothing;314,05;250,0;25,6;64,05;263,61
0EUFVBPOLOBRFXG - CAMISA POLO POLIMIX BRANCA FEMININA TAM XG;2025-02-01 00:00:00;ExponentialSmoothing;600,45;300,0;100,1;300,45;263,61
0EUFVBPOLOBRFXG - CAMISA POLO POLIMIX BRANCA FEMININA TAM XG;2025-03-01 00:00:00;ExponentialSmoothing;50,32;350,0;85,6;-299,68;263,61
0EUFVBPOLOBRFXG - CAMISA POLO POLIMIX BRANCA FEMININA TAM XG;2025-04-01 00:00:00;ExponentialSmoothing;424,21;800,0;47,0;-375,79;263,61
0EUFVBPOLOBRFXG - CAMISA POLO POLIMIX BRANCA FEMININA TAM XG;2025-05-01 00:00:00;ExponentialSmoothing;375,16;100,0;275,2;275,16;263,61
0ECLEPPVCAAMXGG - CALCA PVC AMARELA TAM (4) GG;2024-12-01 00:00:00;ARIMA;379,83;552,74;31,3;-172,91;427,08
0ECLEPPVCAAMXGG - CALCA PVC AMARELA TAM (4) GG;2025-01-01 00:00:00;ARIMA;412,43;826,25;50,1;-413,82;427,08
0ECLEPPVCAAMXGG - CALCA PVC AMARELA TAM (4) GG;2025-02-01 00:00:00;ARIMA;418,22;357,29;17,1;60,93;427,08
0ECLEPPVCAAMXGG - CALCA PVC AMARELA TAM (4) GG;2025-03-01 00:00:00;ARIMA;419,25;930,58;54,9;-511,33;427,08
0ECLEPPVCAAMXGG - CALCA PVC AMARELA TAM (4) GG;2025-04-01 00:00:00;ARIMA;419,43;21,29;1870,1;398,14;427,08
0ECLEPPVCAAMXGG - CALCA PVC AMARELA TAM (4) GG;2025-05-01 00:00:00;ARIMA;419,46;215,1;95,0;204,36;427,08
0ECMMVPM10ZZ120 - CREME GRUPO 3  120GR MAVARO CA 10.931 PM1000;2024-12-01 00:00:00;ExponentialSmoothing;452,98;150,0;202,0;302,98;502,5
0ECMMVPM10ZZ120 - CREME GRUPO 3  120GR MAVARO CA 10.931 PM1000;2025-01-01 00:00:00;ExponentialSmoothing;456,43;431,4;5,8;25,03;502,5
0ECMMVPM10ZZ120 - CREME GRUPO 3  120GR MAVARO CA 10.931 PM1000;2025-02-01 00:00:00;ExponentialSmoothing;459,19;1142,18;59,8;-682,99;502,5
0ECMMVPM10ZZ120 - CREME GRUPO 3  120GR MAVARO CA 10.931 PM1000;2025-03-01 00:00:00;ExponentialSmoothing;461,39;607,6;24,1;-146,21;502,5
0ECMMVPM10ZZ120 - CREME GRUPO 3  120GR MAVARO CA 10.931 PM1000;2025-04-01 00:00:00;ExponentialSmoothing;463,16;526,38;12,0;-63,22;502,5
0ECMMVPM10ZZ120 - CREME GRUPO 3  120GR MAVARO CA 10.931 PM1000;2025-05-01 00:00:00;ExponentialSmoothing;464,57;116,85;297,6;347,72;502,5
0ECIDIERGOZZZXG - CINTA ERGONOMICA FLEX TAM (5) XG;2024-12-01 00:00:00;LightGBM (pooled);503,78;222,7;126,2;281,08;439,08
0ECIDIERGOZZZXG - CINTA ERGONOMICA FLEX TAM (5) XG;2025-01-01 00:00:00;LightGBM (pooled);501,58;394,42;27,2;107,16;439,08
0ECIDIERGOZZZXG - CINTA ERGONOMICA FLEX TAM (5) XG;2025-02-01 00:00:00;LightGBM (pooled);580,25;87,24;565,1;493,01;439,08
0ECIDIERGOZZZXG - CINTA ERGONOMICA FLEX TAM (5) XG;2025-03-01 00:00:00;LightGBM (pooled);501,72;632,27;20,6;-130,55;439,08
0ECIDIERGOZZZXG - CINTA ERGONOMICA FLEX TAM (5) XG;2025-04-01 00:00:00;LightGBM (pooled);501,72;94,72;429,7;407,0;439,08
0EUFVBMLFRCZCIG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX BIG / XXG;2024-12-01 00:00:00;LightGBM (pooled);559,74;198,0;182,7;361,74;315,5
0EUFVBMLFRCZCIG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX BIG / XXG;2025-01-01 00:00:00;LightGBM (pooled);612,74;693,0;11,6;-80,26;315,5
0EUFVBMLFRCZCIG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX BIG / XXG;2025-02-01 00:00:00;LightGBM (pooled);621,07;1089,0;43,0;-467,93;315,5
0EUFVBMLFRCZCIG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX BIG / XXG;2025-03-01 00:00:00;LightGBM (pooled);583,43;940,5;38,0;-357,07;315,5
0EUFVBMLFRCZCIG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX BIG / XXG;2025-04-01 00:00:00;LightGBM (pooled);583,43;836,75;30,3;-253,32;315,5
0EUFVBMLFRCZCIG - CAMISETA MALHA FRIA CINZA MANGA CURTA POLIMIX BIG / XXG;2025-05-01 00:00:00;LightGBM (pooled);583,43;294,15;98,3;289,28;315,5
0ELVVKLCMVCZLCM - LUVA VOLK COTTON MESCLADA CA 25773 TAM UNICO;2024-12-01 00:00:00;ARIMA;391,37;375,84;4,1;15,53;391,79
0ELVVKLCMVCZLCM - LUVA VOLK COTTON MESCLADA CA 25773 TAM UNICO;2025-02-01 00:00:00;ARIMA;390,07;313,2;24,5;76,87;391,79
0ELVVKLCMVCZLCM - LUVA VOLK COTTON MESCLADA CA 25773 TAM UNICO;2025-04-01 00:00:00;ARIMA;390,16;280,84;38,9;109,32;391,79
0ELVVKLCMVCZLCM - LUVA VOLK COTTON MESCLADA CA 25773 TAM UNICO;2025-05-01 00:00:00;ARIMA;390,15;147,0;165,4;243,15;391,79
0ECAUMJUGUZZTEC - JUGULAR P/CAPACETE - ULTRAMASTER;2024-12-01 00:00:00;ExponentialSmoothing;223,65;90,9;146,0;132,75;230,14
0ECAUMJUGUZZTEC - JUGULAR P/CAPACETE - ULTRAMASTER;2025-01-01 00:00:00;ExponentialSmoothing;200,52;112,5;78,2;88,02;230,14
0ECAUMJUGUZZTEC - JUGULAR P/CAPACETE - ULTRAMASTER;2025-02-01 00:00:00;ExponentialSmoothing;281,83;137,5;105,0;144,33;230,14
0ECAUMJUGUZZTEC - JUGULAR P/CAPACETE - ULTRAMASTER;2025-03-01 00:00:00;ExponentialSmoothing;227,85;270,0;15,6;-42,15;230,14
0ECAUMJUGUZZTEC - JUGULAR P/CAPACETE - ULTRAMASTER;2025-04-01 00:00:00;ExponentialSmoothing;197,94;198,08;0,1;-0,14;230,14
0ECAUMJUGUZZTEC - JUGULAR P/CAPACETE - ULTRAMASTER;2025-05-01 00:00:00;ExponentialSmoothing;200,39;57,5;248,5;142,89;230,14
0EBTMA7B9PPTE37 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 37  CA 35.841 70B19-E-BP;2025-04-01 00:00:00;LightGBM (pooled);424,57;360,52;17,8;64,05;374,51
0ECA3MH700AZCAF - CAPACETE 3M-H700 AJUSTE FACIL ( AZUL ESCURO ) HB004570915;2024-12-01 00:00:00;ExponentialSmoothing;412,08;641,0;35,7;-228,92;465,82
0ECA3MH700AZCAF - CAPACETE 3M-H700 AJUSTE FACIL ( AZUL ESCURO ) HB004570915;2025-01-01 00:00:00;ExponentialSmoothing;410,98;392,46;4,7;18,52;465,82
0ECA3MH700AZCAF - CAPACETE 3M-H700 AJUSTE FACIL ( AZUL ESCURO ) HB004570915;2025-02-01 00:00:00;ExponentialSmoothing;410,11;169,02;142,6;241,09;465,82
0ECA3MH700AZCAF - CAPACETE 3M-H700 AJUSTE FACIL ( AZUL ESCURO ) HB004570915;2025-03-01 00:00:00;ExponentialSmoothing;409,4;268,86;52,3;140,54;465,82
0ECA3MH700AZCAF - CAPACETE 3M-H700 AJUSTE FACIL ( AZUL ESCURO ) HB004570915;2025-05-01 00:00:00;ExponentialSmoothing;408,84;701,7;41,7;-292,86;465,82
0EBTBRTVUPPTZ40 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 40;2024-12-01 00:00:00;LightGBM (pooled);390,87;303,5;28,8;87,37;618,44
0EBTBRTVUPPTZ40 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 40;2025-01-01 00:00:00;LightGBM (pooled);405,85;666,48;39,1;-260,63;618,44
0EBTBRTVUPPTZ40 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 40;2025-02-01 00:00:00;LightGBM (pooled);439,93;263,39;67,0;176,54;618,44
0EBTBRTVUPPTZ40 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 40;2025-03-01 00:00:00;LightGBM (pooled);371,28;165,48;124,4;205,8;618,44
0EBTBRTVUPPTZ40 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 40;2025-04-01 00:00:00;LightGBM (pooled);371,28;128,52;188,9;242,76;618,44
0EBTBRTVUPPTZ40 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 40;2025-05-01 00:00:00;LightGBM (pooled);371,28;382,6;3,0;-11,32;618,44
0ECILFERGOPTCEX - CINTA ERGONOMICA LIFE EPIFLEX TAM XG;2025-02-01 00:00:00;LightGBM (pooled);197,6;245,0;19,3;-47,4;351,62
0ECILFERGOPTCEX - CINTA ERGONOMICA LIFE EPIFLEX TAM XG;2025-03-01 00:00:00;LightGBM (pooled);200,65;108,34;85,2;92,31;351,62
0ECILFERGOPTCEX - CINTA ERGONOMICA LIFE EPIFLEX TAM XG;2025-05-01 00:00:00;LightGBM (pooled);234,73;147,24;59,4;87,49;351,62
0EBTMA7B9PPTE46 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 46  CA 35.841 70B19-E-BP;2024-12-01 00:00:00;LightGBM (pooled);418,71;124,95;235,1;293,76;432,72
0EBTMA7B9PPTE46 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 46  CA 35.841 70B19-E-BP;2025-04-01 00:00:00;LightGBM (pooled);307,33;330,0;6,9;-22,67;432,72
0EBTMANOBKMRZ34 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.34 CA 45.611 50B26-CB-BP;2024-12-01 00:00:00;ARIMA;264,01;157,59;67,5;106,42;272,41
0EBTMANOBKMRZ34 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.34 CA 45.611 50B26-CB-BP;2025-02-01 00:00:00;ARIMA;270,8;315,18;14,1;-44,38;272,41
0EBTMANOBKMRZ34 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.34 CA 45.611 50B26-CB-BP;2025-03-01 00:00:00;ARIMA;271,23;347,79;22,0;-76,56;272,41
0EBTMANOBKMRZ34 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.34 CA 45.611 50B26-CB-BP;2025-04-01 00:00:00;ARIMA;271,26;176,57;53,6;94,69;272,41
0EBTMANOBKMRZ34 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.34 CA 45.611 50B26-CB-BP;2025-05-01 00:00:00;ARIMA;271,26;171,22;58,4;100,04;272,41
0ELVAMRASPZZBLU - BLUSAO DE RASPA;2024-12-01 00:00:00;Ensemble;435,94;90,75;380,4;345,19;404,8
0ELVAMRASPZZBLU - BLUSAO DE RASPA;2025-01-01 00:00:00;Ensemble;448,1;512,16;12,5;-64,06;404,8
0EVESFR1BLLRCRM - COLETE C/ 1 BOLSO LARANJA TAM (2) M;2024-12-01 00:00:00;LightGBM (pooled);154,09;50,2;207,0;103,89;261,58
0EVESFR1BLLRCRM - COLETE C/ 1 BOLSO LARANJA TAM (2) M;2025-01-01 00:00:00;LightGBM (pooled);178,53;487,1;63,3;-308,57;261,58
0EVESFR1BLLRCRM - COLETE C/ 1 BOLSO LARANJA TAM (2) M;2025-03-01 00:00:00;LightGBM (pooled);221,45;322,07;31,2;-100,62;261,58
0EUFMIJEANAZF46 - CALCA JEANS AZUL FEMININA 46;2024-12-01 00:00:00;SARIMAX;106,87;132,46;19,3;-25,59;254,77
0EUFMIJEANAZF46 - CALCA JEANS AZUL FEMININA 46;2025-01-01 00:00:00;SARIMAX;287,61;198,69;44,8;88,92;254,77
0EUFMIJEANAZF46 - CALCA JEANS AZUL FEMININA 46;2025-02-01 00:00:00;SARIMAX;541,24;198,69;172,4;342,55;254,77
0EUFMIJEANAZF46 - CALCA JEANS AZUL FEMININA 46;2025-03-01 00:00:00;SARIMAX;489,12;264,92;84,6;224,2;254,77
0EUFMIJEANAZF46 - CALCA JEANS AZUL FEMININA 46;2025-04-01 00:00:00;SARIMAX;112,52;662,3;83,0;-549,78;254,77
0EUFMIJEANAZF46 - CALCA JEANS AZUL FEMININA 46;2025-05-01 00:00:00;SARIMAX;237,48;132,46;79,3;105,02;254,77
0ELVVKCUTFCZZZG - LUVA VOLK CUT FLEX TAM-G;2025-01-01 00:00:00;Holt;250,21;991,2;74,8;-740,99;340,33
0ELVVKCUTFCZZZG - LUVA VOLK CUT FLEX TAM-G;2025-02-01 00:00:00;Holt;248,9;441,73;43,7;-192,83;340,33
0ELVVKCUTFCZZZG - LUVA VOLK CUT FLEX TAM-G;2025-03-01 00:00:00;Holt;247,85;41,22;501,3;206,63;340,33
0EPRBSRESPZZ213 - FILTRO RESPIRADOR BLS 213 ABE1 VO/INORG/GA (P/MASCARA 4000/5600/5700);2025-04-01 00:00:00;LightGBM (pooled);444,76;301,7;47,4;143,06;505,17
0ECACPABCSAMZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 AMARELO;2025-01-01 00:00:00;LightGBM (pooled);175,25;34,83;403,2;140,42;283,28
0ECACPABCSAMZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 AMARELO;2025-04-01 00:00:00;LightGBM (pooled);155,69;38,88;300,4;116,81;283,28
0ECLEPPVCAAMXXG - CALCA PVC AMARELA TAM (3)  G;2024-12-01 00:00:00;ARIMA;382,71;312,0;22,7;70,71;356,69
0ECLEPPVCAAMXXG - CALCA PVC AMARELA TAM (3)  G;2025-01-01 00:00:00;ARIMA;383,65;42,78;796,8;340,87;356,69
0ECLEPPVCAAMXXG - CALCA PVC AMARELA TAM (3)  G;2025-02-01 00:00:00;ARIMA;383,65;144,0;166,4;239,65;356,69
0ECLEPPVCAAMXXG - CALCA PVC AMARELA TAM (3)  G;2025-03-01 00:00:00;ARIMA;383,65;624,0;38,5;-240,35;356,69
0ECLEPPVCAAMXXG - CALCA PVC AMARELA TAM (3)  G;2025-04-01 00:00:00;ARIMA;383,65;288,0;33,2;95,65;356,69
0ECLEPPVCAAMXXG - CALCA PVC AMARELA TAM (3)  G;2025-05-01 00:00:00;ARIMA;383,65;526,8;27,2;-143,15;356,69
0ELVDANEOLAZZZG - LUVA DANNY LATEX NEOLATEX TAM G CA 5774;2024-12-01 00:00:00;LightGBM (pooled);368,88;311,6;18,4;57,28;457,76
0ELVDANEOLAZZZG - LUVA DANNY LATEX NEOLATEX TAM G CA 5774;2025-04-01 00:00:00;LightGBM (pooled);216,42;390,5;44,6;-174,08;457,76
0EBTBRTVUPPTZ41 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 41;2024-12-01 00:00:00;Média Móvel;746,73;607,0;23,0;139,73;531,82
0EBTBRTVUPPTZ41 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 41;2025-01-01 00:00:00;Média Móvel;746,73;603,84;23,7;142,89;531,82
0EBTBRTVUPPTZ41 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 41;2025-02-01 00:00:00;Média Móvel;746,73;257,04;190,5;489,69;531,82
0EBTBRTVUPPTZ41 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 41;2025-04-01 00:00:00;Média Móvel;746,73;128,52;481,0;618,21;531,82
0EBTBRTVUPPTZ41 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 41;2025-05-01 00:00:00;Média Móvel;746,73;636,35;17,3;110,38;531,82
0EECKTZEBRAM200 - FITA ZEBRADA AMARELA / PRETA 70 X 200 MTS;2025-01-01 00:00:00;ARIMA;190,88;251,75;24,2;-60,87;193,06
0EECKTZEBRAM200 - FITA ZEBRADA AMARELA / PRETA 70 X 200 MTS;2025-02-01 00:00:00;ARIMA;193,47;30,21;540,4;163,26;193,06
0EECKTZEBRAM200 - FITA ZEBRADA AMARELA / PRETA 70 X 200 MTS;2025-03-01 00:00:00;ARIMA;193,08;55,35;248,8;137,73;193,06
0EECKTZEBRAM200 - FITA ZEBRADA AMARELA / PRETA 70 X 200 MTS;2025-04-01 00:00:00;ARIMA;193,14;193,8;0,3;-0,66;193,06
0EECKTZEBRAM200 - FITA ZEBRADA AMARELA / PRETA 70 X 200 MTS;2025-05-01 00:00:00;ARIMA;193,13;443,52;56,5;-250,39;193,06
0ECACPABCSVDZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 VERDE;2025-01-01 00:00:00;ARIMA;486,48;290,88;67,2;195,6;263,96
0ECACPABCSVDZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 VERDE;2025-02-01 00:00:00;ARIMA;489,95;317,36;54,4;172,59;263,96
0ECACPABCSVDZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 VERDE;2025-05-01 00:00:00;ARIMA;489,8;552,72;11,4;-62,92;263,96
0ECNNG75CMPTC75 - CONE DE SINALIZACAO 75CM PRETO/AMARELO;2025-01-01 00:00:00;LightGBM (pooled);271,62;259,1;4,8;12,52;522,73
0ECNNG75CMPTC75 - CONE DE SINALIZACAO 75CM PRETO/AMARELO;2025-03-01 00:00:00;LightGBM (pooled);228,34;293,9;22,3;-65,56;522,73
0ECMMVPM10ZZ280 - CREME GRUPO 3 2800GR MAVARO CA 10.931 PM1000;2024-12-01 00:00:00;Média Móvel;436,7;474,42;8,0;-37,72;479,43
0ECMMVPM10ZZ280 - CREME GRUPO 3 2800GR MAVARO CA 10.931 PM1000;2025-02-01 00:00:00;Média Móvel;436,7;302,96;44,1;133,74;479,43
0ECMMVPM10ZZ280 - CREME GRUPO 3 2800GR MAVARO CA 10.931 PM1000;2025-05-01 00:00:00;Média Móvel;436,7;454,44;3,9;-17,74;479,43
0EBTMANOBKMRZ45 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.45 CA 45.611 50B26-CB-BP;2024-12-01 00:00:00;Holt;250,66;157,59;59,1;93,07;247,89
0EBTMANOBKMRZ45 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.45 CA 45.611 50B26-CB-BP;2025-02-01 00:00:00;Holt;250,63;157,59;59,0;93,04;247,89
0EBTMANOBKMRZ45 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.45 CA 45.611 50B26-CB-BP;2025-05-01 00:00:00;Holt;250,61;157,59;59,0;93,02;247,89
0EIMBCCCFOAMZZM - CAPA DE CHUVA PVC AMARELA TAM M;2024-12-01 00:00:00;LightGBM (pooled);203,11;250,8;19,0;-47,69;235,54
0EIMBCCCFOAMZZM - CAPA DE CHUVA PVC AMARELA TAM M;2025-01-01 00:00:00;LightGBM (pooled);237,66;168,44;41,1;69,22;235,54
0EIMBCCCFOAMZZM - CAPA DE CHUVA PVC AMARELA TAM M;2025-04-01 00:00:00;LightGBM (pooled);175,2;22,47;679,7;152,73;235,54
0EIMBCCCFOAMZZM - CAPA DE CHUVA PVC AMARELA TAM M;2025-05-01 00:00:00;LightGBM (pooled);149,25;114,66;30,2;34,59;235,54
0ELVVKNIWAAZZEG - LUVA VOLK NITRIL WAVE AZUL TAM EG;2025-01-01 00:00:00;LightGBM (pooled);215,67;271,2;20,5;-55,53;273,44
0ELVVKNIWAAZZEG - LUVA VOLK NITRIL WAVE AZUL TAM EG;2025-03-01 00:00:00;LightGBM (pooled);206,83;160,56;28,8;46,27;273,44
0ECACPABCSAZZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 AZUL;2024-12-01 00:00:00;Holt;277,28;322,8;14,1;-45,52;249,34
0ECACPABCSAZZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 AZUL;2025-01-01 00:00:00;Holt;269,55;477,8;43,6;-208,25;249,34
0ECACPABCSAZZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 AZUL;2025-03-01 00:00:00;Holt;263,38;155,52;69,4;107,86;249,34
0ECACPABCSAZZZZ - CAPACETE CLASSE A+B CAMPER C/ CARNEIRA CA 34414 AZUL;2025-04-01 00:00:00;Holt;258,43;410,13;37,0;-151,7;249,34
0ELVVKLVSSAMLVA - LUVA VOLK VERNIZ SILVER AMARELA TAM-M;2025-02-01 00:00:00;LightGBM (pooled);224,87;120,0;87,4;104,87;259,98
0EBTBRTVUPPTZ42 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 42;2024-12-01 00:00:00;LightGBM (pooled);497,61;497,44;0,0;0,17;467,48
0EBTBRTVUPPTZ42 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 42;2025-01-01 00:00:00;LightGBM (pooled);405,85;666,48;39,1;-260,63;467,48
0EBTBRTVUPPTZ42 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 42;2025-02-01 00:00:00;LightGBM (pooled);439,93;128,52;242,3;311,41;467,48
0EBTBRTVUPPTZ42 - TENIS COURO BP ELASTICO PRETO BRACOL 4098USLS4600US CA 28513 TAM 42;2025-05-01 00:00:00;LightGBM (pooled);371,28;216,51;71,5;154,77;467,48
0ELVVKBLTRPTZZG - LUVA VOLK BLACK TRACTOR CA 37981 TAM G;2025-01-01 00:00:00;ARIMA;205,34;17,0;1107,9;188,34;201,4
0ELVVKBLTRPTZZG - LUVA VOLK BLACK TRACTOR CA 37981 TAM G;2025-02-01 00:00:00;ARIMA;201,9;178,96;12,8;22,94;201,4
0ELVVKBLTRPTZZG - LUVA VOLK BLACK TRACTOR CA 37981 TAM G;2025-03-01 00:00:00;ARIMA;200,81;110,2;82,2;90,61;201,4
0ELVVKBLTRPTZZG - LUVA VOLK BLACK TRACTOR CA 37981 TAM G;2025-04-01 00:00:00;ARIMA;200,46;38,0;427,5;162,46;201,4
0ELVVKBLTRPTZZG - LUVA VOLK BLACK TRACTOR CA 37981 TAM G;2025-05-01 00:00:00;ARIMA;200,35;68,0;194,6;132,35;201,4
0ECILFERGOPTCEP - CINTA ERGONOMICA LIFE EPIFLEX TAM P;2025-03-01 00:00:00;Holt;476,37;82,04;480,7;394,33;258,29
0EPA3MPPPSLRPOL - PROTETOR AUDITIVO 3M POMP PLUS C/ CORDAO SILICONE;2024-12-01 00:00:00;LightGBM (pooled);264,97;669,0;60,4;-404,03;284,6
0EPA3MPPPSLRPOL - PROTETOR AUDITIVO 3M POMP PLUS C/ CORDAO SILICONE;2025-02-01 00:00:00;LightGBM (pooled);241,27;446,0;45,9;-204,73;284,6
