Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
LOJA0209 - Loja 209 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;161579,35;154023,0;4,9;7556,35;158703,52
LOJA0209 - Loja 209 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;167554,02;172139,0;2,7;-4584,98;158703,52
LOJA0209 - Loja 209 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;191169,03;201861,0;5,3;-10691,97;158703,52
LOJA1084 - Loja 1084 (Tipo a, Sortimento a);2015-02-01 00:00:00;Ensemble;151216,85;139953,0;8,0;11263,85;158454,6
LOJA1084 - Loja 1084 (Tipo a, Sortimento a);2015-03-01 00:00:00;Ensemble;160405,83;168647,0;4,9;-8241,17;158454,6
LOJA1084 - Loja 1084 (Tipo a, Sortimento a);2015-04-01 00:00:00;Ensemble;163943,06;151593,0;8,1;12350,06;158454,6
LOJA1084 - Loja 1084 (Tipo a, Sortimento a);2015-05-01 00:00:00;Ensemble;163127,39;154414,0;5,6;8713,39;158454,6
LOJA1084 - Loja 1084 (Tipo a, Sortimento a);2015-06-01 00:00:00;Ensemble;154468,97;160206,0;3,6;-5737,03;158454,6
LOJA1084 - Loja 1084 (Tipo a, Sortimento a);2015-07-01 00:00:00;Ensemble;169258,85;168033,0;0,7;1225,85;158454,6
LOJA1069 - Loja 1069 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;150296,6;149741,0;0,4;555,6;158277,56
LOJA1069 - Loja 1069 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;149490,21;179414,0;16,7;-29923,79;158277,56
LOJA1069 - Loja 1069 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;179511,64;158905,0;13,0;20606,64;158277,56
LOJA1069 - Loja 1069 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;160456,98;146409,0;9,6;14047,98;158277,56
LOJA1069 - Loja 1069 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;173400,24;170615,0;1,6;2785,24;158277,56
LOJA1069 - Loja 1069 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;154839,82;168698,0;8,2;-13858,18;158277,56
LOJA0331 - Loja 331 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;142264,86;122270,0;16,4;19994,86;158218,2
LOJA0331 - Loja 331 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;140490,77;141794,0;0,9;-1303,23;158218,2
LOJA0331 - Loja 331 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;141641,62;146583,0;3,4;-4941,38;158218,2
LOJA0331 - Loja 331 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;140895,07;134644,0;4,6;6251,07;158218,2
LOJA0331 - Loja 331 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;141379,35;145522,0;2,8;-4142,65;158218,2
LOJA0331 - Loja 331 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;141065,2;153039,0;7,8;-11973,8;158218,2
LOJA0602 - Loja 602 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;170326,91;146373,0;16,4;23953,91;157817,8
LOJA0602 - Loja 602 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;171431,81;173157,0;1,0;-1725,19;157817,8
LOJA0602 - Loja 602 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;172531,19;160144,0;7,7;12387,19;157817,8
LOJA0602 - Loja 602 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;173625,07;156097,0;11,2;17528,07;157817,8
LOJA0602 - Loja 602 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;174713,48;164200,0;6,4;10513,48;157817,8
LOJA0602 - Loja 602 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;175796,44;175015,0;0,4;781,44;157817,8
LOJA0272 - Loja 272 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;152253,47;134606,0;13,1;17647,47;157737,36
LOJA0272 - Loja 272 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;150707,11;164173,0;8,2;-13465,89;157737,36
LOJA0272 - Loja 272 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;164319,69;152976,0;7,4;11343,69;157737,36
LOJA0272 - Loja 272 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;159022,99;141819,0;12,1;17203,99;157737,36
LOJA0272 - Loja 272 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;162998,62;165994,0;1,8;-2995,38;157737,36
LOJA0272 - Loja 272 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;173387,08;168341,0;3,0;5046,08;157737,36
LOJA0074 - Loja 74 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;166816,28;134210,0;24,3;32606,28;157633,52
LOJA0074 - Loja 74 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;161499,27;162862,0;0,8;-1362,73;157633,52
LOJA0074 - Loja 74 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;164161,21;152063,0;8,0;12098,21;157633,52
LOJA0074 - Loja 74 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;162828,52;146859,0;10,9;15969,52;157633,52
LOJA0074 - Loja 74 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;163495,73;163411,0;0,1;84,73;157633,52
LOJA0074 - Loja 74 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;163161,69;154902,0;5,3;8259,69;157633,52
LOJA0625 - Loja 625 (Tipo a, Sortimento a);2015-02-01 00:00:00;Ensemble;163691,17;145960,0;12,1;17731,17;157617,96
LOJA0625 - Loja 625 (Tipo a, Sortimento a);2015-03-01 00:00:00;Ensemble;166497,09;167958,0;0,9;-1460,91;157617,96
LOJA0625 - Loja 625 (Tipo a, Sortimento a);2015-04-01 00:00:00;Ensemble;165132,7;159057,0;3,8;6075,7;157617,96
LOJA0625 - Loja 625 (Tipo a, Sortimento a);2015-05-01 00:00:00;Ensemble;167391,12;152710,0;9,6;14681,12;157617,96
LOJA0625 - Loja 625 (Tipo a, Sortimento a);2015-06-01 00:00:00;Ensemble;168629,63;178743,0;5,7;-10113,37;157617,96
LOJA0625 - Loja 625 (Tipo a, Sortimento a);2015-07-01 00:00:00;Ensemble;167029,24;162975,0;2,5;4054,24;157617,96
LOJA0686 - Loja 686 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;164568,66;141475,0;16,3;23093,66;157420,84
LOJA0686 - Loja 686 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;139376,6;161786,0;13,9;-22409,4;157420,84
LOJA0686 - Loja 686 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;169346,97;157575,0;7,5;11771,97;157420,84
LOJA0686 - Loja 686 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;152210,75;145449,0;4,6;6761,75;157420,84
LOJA0686 - Loja 686 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;172581,83;166264,0;3,8;6317,83;157420,84
LOJA0686 - Loja 686 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;160670,21;167250,0;3,9;-6579,79;157420,84
LOJA0628 - Loja 628 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;153198,72;144343,0;6,1;8855,72;157202,36
LOJA0628 - Loja 628 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;158189,15;161506,0;2,1;-3316,85;157202,36
LOJA0628 - Loja 628 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;162707,7;163858,0;0,7;-1150,3;157202,36
LOJA0628 - Loja 628 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;161710,2;151649,0;6,6;10061,2;157202,36
LOJA0628 - Loja 628 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;156463,18;166453,0;6,0;-9989,82;157202,36
LOJA0628 - Loja 628 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;165560,73;167301,0;1,0;-1740,27;157202,36
LOJA0348 - Loja 348 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;211624,51;195296,0;8,4;16328,51;206685,63
LOJA0348 - Loja 348 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;205191,57;227635,0;9,9;-22443,43;206685,63
LOJA0348 - Loja 348 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;234639,04;213345,0;10,0;21294,04;206685,63
LOJA0348 - Loja 348 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;244319,83;212659,0;14,9;31660,83;206685,63
LOJA0348 - Loja 348 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;224534,0;234381,0;4,2;-9847,0;206685,63
LOJA0348 - Loja 348 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;-837153,86;245033,0;441,6;-1082186,86;206685,63
LOJA0112 - Loja 112 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;149558,63;145925,0;2,5;3633,63;157067,92
LOJA0112 - Loja 112 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;157081,05;161662,0;2,8;-4580,95;157067,92
LOJA0112 - Loja 112 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;146980,89;159675,0;7,9;-12694,11;157067,92
LOJA0112 - Loja 112 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;159863,97;148971,0;7,3;10892,97;157067,92
LOJA0112 - Loja 112 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;142210,37;163712,0;13,1;-21501,63;157067,92
LOJA0112 - Loja 112 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;164596,99;177245,0;7,1;-12648,01;157067,92
LOJA0456 - Loja 456 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;157609,88;135751,0;16,1;21858,88;157055,52
LOJA0456 - Loja 456 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;157679,16;157028,0;0,4;651,16;157055,52
LOJA0456 - Loja 456 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;157734,57;145125,0;8,7;12609,57;157055,52
LOJA0456 - Loja 456 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;157778,91;143324,0;10,1;14454,91;157055,52
LOJA0456 - Loja 456 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;157814,38;161989,0;2,6;-4174,62;157055,52
LOJA0456 - Loja 456 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;157842,75;152842,0;3,3;5000,75;157055,52
LOJA0145 - Loja 145 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;193059,69;175634,0;9,9;17425,69;205977,37
LOJA0145 - Loja 145 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;195451,66;197475,0;1,0;-2023,34;205977,37
LOJA0145 - Loja 145 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;194208,47;195438,0;0,6;-1229,53;205977,37
LOJA0145 - Loja 145 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;194854,6;176802,0;10,2;18052,6;205977,37
LOJA0145 - Loja 145 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;194518,79;193896,0;0,3;622,79;205977,37
LOJA0145 - Loja 145 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;194693,32;219281,0;11,2;-24587,68;205977,37
LOJA0979 - Loja 979 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;157452,09;148426,0;6,1;9026,09;155755,48
LOJA0979 - Loja 979 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;166393,62;177263,0;6,1;-10869,38;155755,48
LOJA0979 - Loja 979 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;172884,84;164141,0;5,3;8743,84;155755,48
LOJA0979 - Loja 979 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;161218,49;157413,0;2,4;3805,49;155755,48
LOJA0979 - Loja 979 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;180238,5;184083,0;2,1;-3844,5;155755,48
LOJA0979 - Loja 979 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;168347,15;173595,0;3,0;-5247,85;155755,48
LOJA1005 - Loja 1005 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;155014,01;142907,0;8,5;12107,01;155680,32
LOJA1005 - Loja 1005 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;151943,8;158641,0;4,2;-6697,2;155680,32
LOJA1005 - Loja 1005 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;153719,98;159502,0;3,6;-5782,02;155680,32
LOJA1005 - Loja 1005 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;152692,42;151433,0;0,8;1259,42;155680,32
LOJA1005 - Loja 1005 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;153286,89;165794,0;7,5;-12507,11;155680,32
LOJA1005 - Loja 1005 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;152942,98;164174,0;6,8;-11231,02;155680,32
LOJA0378 - Loja 378 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;179697,98;159175,0;12,9;20522,98;155413,92
LOJA0378 - Loja 378 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;185659,31;172704,0;7,5;12955,31;155413,92
LOJA0378 - Loja 378 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;182792,58;174179,0;4,9;8613,58;155413,92
LOJA0378 - Loja 378 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;181971,7;168752,0;7,8;13219,7;155413,92
LOJA0378 - Loja 378 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;181650,2;183119,0;0,8;-1468,8;155413,92
LOJA0378 - Loja 378 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;187765,02;183743,0;2,2;4022,02;155413,92
LOJA0819 - Loja 819 (Tipo a, Sortimento c);2015-02-01 00:00:00;ExponentialSmoothing;145564,75;134844,0;8,0;10720,75;155279,68
LOJA0819 - Loja 819 (Tipo a, Sortimento c);2015-03-01 00:00:00;ExponentialSmoothing;155529,07;154093,0;0,9;1436,07;155279,68
LOJA0819 - Loja 819 (Tipo a, Sortimento c);2015-04-01 00:00:00;ExponentialSmoothing;158470,83;148089,0;7,0;10381,83;155279,68
LOJA0819 - Loja 819 (Tipo a, Sortimento c);2015-05-01 00:00:00;ExponentialSmoothing;159271,05;139346,0;14,3;19925,05;155279,68
LOJA0819 - Loja 819 (Tipo a, Sortimento c);2015-06-01 00:00:00;ExponentialSmoothing;160021,85;153788,0;4,1;6233,85;155279,68
LOJA0819 - Loja 819 (Tipo a, Sortimento c);2015-07-01 00:00:00;ExponentialSmoothing;163861,27;163271,0;0,4;590,27;155279,68
LOJA0509 - Loja 509 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;162577,19;133082,0;22,2;29495,19;155132,88
LOJA0509 - Loja 509 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;163176,71;159305,0;2,4;3871,71;155132,88
LOJA0509 - Loja 509 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;163656,34;147628,0;10,9;16028,34;155132,88
LOJA0509 - Loja 509 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;164040,03;139052,0;18,0;24988,03;155132,88
LOJA0509 - Loja 509 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;164346,99;162896,0;0,9;1450,99;155132,88
LOJA0509 - Loja 509 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;164592,56;163389,0;0,7;1203,56;155132,88
LOJA0137 - Loja 137 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;219060,08;196299,0;11,6;22761,08;203827,21
LOJA0137 - Loja 137 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;220617,28;227412,0;3,0;-6794,72;203827,21
LOJA0137 - Loja 137 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;219707,02;213671,0;2,8;6036,02;203827,21
LOJA0137 - Loja 137 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;220239,11;206427,0;6,7;13812,11;203827,21
LOJA0137 - Loja 137 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;219928,08;225841,0;2,6;-5912,92;203827,21
LOJA0137 - Loja 137 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;220109,89;204672,0;7,5;15437,89;203827,21
LOJA0490 - Loja 490 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;206220,66;195649,0;5,4;10571,66;203387,32
LOJA0490 - Loja 490 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;207638,83;224964,0;7,7;-17325,17;203387,32
LOJA0490 - Loja 490 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;206767,55;214679,0;3,7;-7911,45;203387,32
LOJA0490 - Loja 490 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;207302,84;203064,0;2,1;4238,84;203387,32
LOJA0490 - Loja 490 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;206973,97;210550,0;1,7;-3576,03;203387,32
LOJA0490 - Loja 490 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;207176,02;218066,0;5,0;-10889,98;203387,32
LOJA0830 - Loja 830 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;150181,4;144350,0;4,0;5831,4;154101,76
LOJA0830 - Loja 830 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;155684,35;173455,0;10,2;-17770,65;154101,76
LOJA0830 - Loja 830 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;178733,92;155549,0;14,9;23184,92;154101,76
LOJA0830 - Loja 830 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;163755,99;145853,0;12,3;17902,99;154101,76
LOJA0830 - Loja 830 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;179144,91;174571,0;2,6;4573,91;154101,76
LOJA0830 - Loja 830 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;162379,09;170084,0;4,5;-7704,91;154101,76
LOJA0907 - Loja 907 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;164468,88;152328,0;8,0;12140,88;154076,56
LOJA0907 - Loja 907 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;162026,91;177803,0;8,9;-15776,09;154076,56
LOJA0907 - Loja 907 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;178080,75;174031,0;2,3;4049,75;154076,56
LOJA0907 - Loja 907 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;183123,63;168096,0;8,9;15027,63;154076,56
LOJA0907 - Loja 907 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;167793,86;183764,0;8,7;-15970,14;154076,56
LOJA0907 - Loja 907 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;170364,29;176978,0;3,7;-6613,71;154076,56
LOJA0737 - Loja 737 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;144909,13;137035,0;5,7;7874,13;153217,36
LOJA0737 - Loja 737 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;166910,5;163084,0;2,3;3826,5;153217,36
LOJA0737 - Loja 737 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;154376,0;155163,0;0,5;-787,0;153217,36
LOJA0737 - Loja 737 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;158416,71;149089,0;6,3;9327,71;153217,36
LOJA0737 - Loja 737 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;159441,5;168023,0;5,1;-8581,5;153217,36
LOJA0737 - Loja 737 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;151203,99;163017,0;7,2;-11813,01;153217,36
LOJA0734 - Loja 734 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;147332,82;127367,0;15,7;19965,82;153031,4
LOJA0734 - Loja 734 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;147896,15;147586,0;0,2;310,15;153031,4
LOJA0734 - Loja 734 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;148266,95;138893,0;6,7;9373,95;153031,4
LOJA0734 - Loja 734 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;148511,03;134350,0;10,5;14161,03;153031,4
LOJA0734 - Loja 734 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;148671,69;147024,0;1,1;1647,69;153031,4
LOJA0734 - Loja 734 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;148777,44;137823,0;7,9;10954,44;153031,4
LOJA0767 - Loja 767 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;141890,1;138357,0;2,6;3533,1;152624,24
LOJA0767 - Loja 767 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;135983,44;156246,0;13,0;-20262,56;152624,24
LOJA0767 - Loja 767 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;161376,86;148206,0;8,9;13170,86;152624,24
LOJA0767 - Loja 767 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;155025,11;139250,0;11,3;15775,11;152624,24
LOJA0767 - Loja 767 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;154020,25;155577,0;1,0;-1556,75;152624,24
LOJA0767 - Loja 767 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;162933,98;169106,0;3,6;-6172,02;152624,24
LOJA0303 - Loja 303 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;139498,79;141836,0;1,6;-2337,21;152617,24
LOJA0303 - Loja 303 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;145993,1;155850,0;6,3;-9856,9;152617,24
LOJA0303 - Loja 303 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;149001,02;158462,0;6,0;-9460,98;152617,24
LOJA0303 - Loja 303 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;147807,82;142519,0;3,7;5288,82;152617,24
LOJA0303 - Loja 303 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;145689,92;158995,0;8,4;-13305,08;152617,24
LOJA0303 - Loja 303 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;168370,08;167033,0;0,8;1337,08;152617,24
LOJA0235 - Loja 235 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;152969,95;122893,0;24,5;30076,95;152615,08
LOJA0235 - Loja 235 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;149423,95;147013,0;1,6;2410,95;152615,08
LOJA0235 - Loja 235 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;151787,08;132175,0;14,8;19612,08;152615,08
LOJA0235 - Loja 235 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;150212,24;125345,0;19,8;24867,24;152615,08
LOJA0235 - Loja 235 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;151261,75;146980,0;2,9;4281,75;152615,08
LOJA0235 - Loja 235 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;150562,33;145802,0;3,3;4760,33;152615,08
LOJA0463 - Loja 463 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;156527,17;145447,0;7,6;11080,17;152538,68
LOJA0463 - Loja 463 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;154813,37;161798,0;4,3;-6984,63;152538,68
LOJA0463 - Loja 463 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;168090,16;159579,0;5,3;8511,16;152538,68
LOJA0463 - Loja 463 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;179083,7;145242,0;23,3;33841,7;152538,68
LOJA0463 - Loja 463 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;165469,09;167936,0;1,5;-2466,91;152538,68
LOJA0463 - Loja 463 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;166973,87;154280,0;8,2;12693,87;152538,68
LOJA1071 - Loja 1071 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;153214,85;142184,0;7,8;11030,85;151886,56
LOJA1071 - Loja 1071 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;150080,59;156869,0;4,3;-6788,41;151886,56
LOJA1071 - Loja 1071 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;154478,2;155765,0;0,8;-1286,8;151886,56
LOJA1071 - Loja 1071 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;155756,6;147289,0;5,7;8467,6;151886,56
LOJA1071 - Loja 1071 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;156607,78;160980,0;2,7;-4372,22;151886,56
LOJA1071 - Loja 1071 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;169789,91;165094,0;2,8;4695,91;151886,56
LOJA0119 - Loja 119 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;145839,47;140516,0;3,8;5323,47;151726,44
LOJA0119 - Loja 119 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;143679,32;156367,0;8,1;-12687,68;151726,44
LOJA0119 - Loja 119 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;160230,33;149146,0;7,4;11084,33;151726,44
LOJA0119 - Loja 119 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;156250,62;148321,0;5,3;7929,62;151726,44
LOJA0119 - Loja 119 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;157285,35;159373,0;1,3;-2087,65;151726,44
LOJA0119 - Loja 119 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;161168,57;161103,0;0,0;65,57;151726,44
LOJA0757 - Loja 757 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;160372,96;154329,0;3,9;6043,96;151693,56
LOJA0757 - Loja 757 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;171755,81;179993,0;4,6;-8237,19;151693,56
LOJA0757 - Loja 757 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;183331,01;173332,0;5,8;9999,01;151693,56
LOJA0757 - Loja 757 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;188076,73;164368,0;14,4;23708,73;151693,56
LOJA0757 - Loja 757 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;161165,27;178801,0;9,9;-17635,73;151693,56
LOJA0757 - Loja 757 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;183262,97;189613,0;3,3;-6350,03;151693,56
LOJA1054 - Loja 1054 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;162147,31;139995,0;15,8;22152,31;151616,6
LOJA1054 - Loja 1054 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;162956,94;163182,0;0,1;-225,06;151616,6
LOJA1054 - Loja 1054 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;163209,11;158158,0;3,2;5051,11;151616,6
LOJA1054 - Loja 1054 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;163287,66;141332,0;15,5;21955,66;151616,6
LOJA1054 - Loja 1054 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;163312,12;163103,0;0,1;209,12;151616,6
LOJA1054 - Loja 1054 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;163319,74;174653,0;6,5;-11333,26;151616,6
LOJA0088 - Loja 88 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;137005,49;132360,0;3,5;4645,49;151486,6
