Produto;Descricao;Categoria;Emissao;Quantidade;Vlr.Unitario;Vlr.Total;Custo Total;Promocao
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/09/2014;12150,0;12,68;154058,0;100137,7;0
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/10/2014;11832,0;12,69;150106,0;97568,9;0
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/11/2014;12306,0;12,87;158330,0;102914,5;1
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/12/2014;13925,0;13,49;187895,0;122131,75;0
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/01/2015;11982,0;13,71;164241,0;106756,65;1
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/02/2015;10923,0;12,98;141744,0;92133,6;0
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/03/2015;12541,0;13,51;169448,0;110141,2;0
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/04/2015;12036,0;13,04;156962,0;102025,3;0
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/05/2015;11576,0;13,1;151701,0;98605,65;0
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/06/2015;12499,0;13,87;173316,0;112655,4;0
LOJA0942;Loja 942 (Tipo d, Sortimento c);Tipo d;15/07/2015;12962,0;13,38;173429,0;112728,85;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/01/2013;14021,0;11,03;154692,0;100549,8;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/02/2013;13225,0;11,28;149196,0;96977,4;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/03/2013;15852,0;11,6;183861,0;119509,65;1
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/04/2013;14397,0;10,95;157698,0;102503,7;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/05/2013;14567,0;11,09;161616,0;105050,4;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/06/2013;14307,0;11,12;159023,0;103364,95;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/07/2013;16075,0;11,25;180821,0;117533,65;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/08/2013;15551,0;11,24;174843,0;113647,95;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/09/2013;14508,0;10,91;158268,0;102874,2;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/10/2013;14675,0;11,0;161494,0;104971,1;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/11/2013;14890,0;11,72;174546,0;113454,9;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/12/2013;17533,0;12,32;215936,0;140358,4;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/01/2014;14716,0;11,17;164417,0;106871,05;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/02/2014;14054,0;11,3;158763,0;103195,95;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/03/2014;15414,0;11,03;169984,0;110489,6;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/04/2014;15136,0;11,48;173829,0;112988,85;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/05/2014;15508,0;11,19;173551,0;112808,15;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/06/2014;14700,0;11,45;168246,0;109359,9;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/07/2014;16637,0;11,92;198334,0;128917,1;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/08/2014;15786,0;11,41;180046,0;117029,9;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/09/2014;15372,0;11,25;172910,0;112391,5;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/10/2014;15139,0;11,16;168991,0;109844,15;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/11/2014;14962,0;12,09;180923,0;117599,95;1
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/12/2014;18044,0;12,61;227540,0;147901,0;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/01/2015;15435,0;11,85;182837,0;118844,05;1
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/02/2015;14072,0;11,46;161244,0;104808,6;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/03/2015;15502,0;11,65;180587,0;117381,55;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/04/2015;15412,0;11,83;182385,0;118550,25;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/05/2015;14615,0;11,67;170489,0;110817,85;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/06/2015;15765,0;11,91;187757,0;122042,05;0
LOJA0943;Loja 943 (Tipo d, Sortimento c);Tipo d;15/07/2015;16067,0;12,08;194167,0;126208,55;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/01/2013;30828,0;6,17;190080,0;123552,0;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/02/2013;28686,0;6,24;178966,0;116327,9;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/03/2013;35398,0;6,41;226903,0;147486,95;1
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/04/2013;29790,0;6,33;188688,0;122647,2;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/05/2013;30812,0;6,4;197175,0;128163,75;1
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/06/2013;30127,0;6,36;191676,0;124589,4;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/07/2013;32940,0;6,42;211537,0;137499,05;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/08/2013;33378,0;6,27;209446,0;136139,9;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/09/2013;29458,0;6,38;187812,0;122077,8;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/10/2013;31738,0;6,2;196758,0;127892,7;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/11/2013;33164,0;6,53;216593,0;140785,45;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/12/2013;42831,0;7,41;317238,0;206204,7;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/01/2014;30383,0;6,27;190585,0;123880,25;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/02/2014;27728,0;6,35;176029,0;114418,85;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/03/2014;31040,0;6,15;190908,0;124090,2;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/04/2014;31521,0;6,4;201698,0;131103,7;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/05/2014;30173,0;6,38;192598,0;125188,7;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/06/2014;27059,0;6,51;176188,0;114522,2;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/07/2014;31043,0;6,26;194384,0;126349,6;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/08/2014;31519,0;6,32;199157,0;129452,05;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/09/2014;28563,0;6,28;179247,0;116510,55;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/10/2014;30197,0;6,39;193060,0;125489,0;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/11/2014;31041,0;6,7;208102,0;135266,3;1
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/12/2014;42939,0;7,15;306899,0;199484,35;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/01/2015;29439,0;6,47;190456,0;123796,4;1
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/02/2015;26795,0;6,26;167765,0;109047,25;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/03/2015;29715,0;6,41;190501,0;123825,65;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/04/2015;28855,0;6,54;188785,0;122710,25;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/05/2015;27908,0;6,45;179932,0;116955,8;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/06/2015;28163,0;6,44;181423,0;117924,95;0
LOJA0944;Loja 944 (Tipo c, Sortimento a);Tipo c;15/07/2015;30716,0;6,41;196929,0;128003,85;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/01/2013;13112,0;7,79;102119,0;66377,35;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/02/2013;12781,0;7,67;98003,0;63701,95;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/03/2013;13898,0;8,08;112294,0;72991,1;1
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/04/2013;13154,0;7,69;101163,0;65755,95;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/05/2013;13197,0;7,91;104332,0;67815,8;1
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/06/2013;12932,0;8,03;103883,0;67523,95;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/07/2013;13622,0;8,46;115248,0;74911,2;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/08/2013;15579,0;8,1;126213,0;82038,45;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/09/2013;12828,0;8,03;103036,0;66973,4;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/10/2013;13342,0;8,39;111920,0;72748,0;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/11/2013;13946,0;8,51;118717,0;77166,05;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/12/2013;15466,0;9,23;142821,0;92833,65;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/01/2014;12977,0;7,99;103691,0;67399,15;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/02/2014;12572,0;7,69;96649,0;62821,85;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/03/2014;13242,0;7,79;103108,0;67020,2;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/04/2014;13089,0;8,28;108392,0;70454,8;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/05/2014;13444,0;8,06;108306,0;70398,9;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/06/2014;12802,0;8,03;102766,0;66797,9;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/07/2014;13688,0;8,43;115426,0;75026,9;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/08/2014;13337,0;8,26;110102,0;71566,3;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/09/2014;14002,0;7,85;109858,0;71407,7;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/10/2014;13235,0;8,15;107861,0;70109,65;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/11/2014;13660,0;8,58;117176,0;76164,4;1
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/12/2014;15723,0;9,32;146494,0;95221,1;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/01/2015;12982,0;8,29;107611,0;69947,15;1
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/02/2015;12285,0;8,08;99319,0;64557,35;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/03/2015;13555,0;8,25;111843,0;72697,95;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/04/2015;12790,0;8,48;108410,0;70466,5;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/05/2015;12068,0;8,43;101695,0;66101,75;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/06/2015;13401,0;8,42;112892,0;73379,8;0
LOJA0945;Loja 945 (Tipo a, Sortimento c);Tipo a;15/07/2015;13506,0;8,78;118617,0;77101,05;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/01/2013;13570,0;7,78;105508,0;68580,2;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/02/2013;12813,0;7,83;100324,0;65210,6;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/03/2013;14458,0;8,08;116809,0;75925,85;1
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/04/2013;14044,0;7,85;110198,0;71628,7;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/05/2013;13374,0;7,92;105905,0;68838,25;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/06/2013;13437,0;7,84;105330,0;68464,5;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/07/2013;14876,0;8,16;121385,0;78900,25;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/08/2013;13556,0;7,85;106380,0;69147,0;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/09/2013;12644,0;7,71;97529,0;63393,85;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/10/2013;13566,0;7,45;101024,0;65665,6;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/11/2013;12987,0;7,75;100702,0;65456,3;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/12/2013;14038,0;8,57;120327,0;78212,55;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/01/2014;13259,0;7,62;101014,0;65659,1;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/02/2014;12380,0;7,65;94695,0;61551,75;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/03/2014;13440,0;7,64;102647,0;66720,55;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/04/2014;13532,0;7,9;106874,0;69468,1;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/05/2014;13446,0;7,65;102928,0;66903,2;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/06/2014;12721,0;7,83;99651,0;64773,15;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/07/2014;14103,0;7,86;110863,0;72060,95;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/08/2014;12171,0;7,75;94297,0;61293,05;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/09/2014;13429,0;7,57;101712,0;66112,8;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/10/2014;13507,0;7,57;102282,0;66483,3;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/11/2014;13321,0;7,9;105221,0;68393,65;1
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/12/2014;14031,0;8,49;119155,0;77450,75;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/01/2015;13161,0;7,88;103761,0;67444,65;1
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/02/2015;12083,0;7,77;93861,0;61009,65;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/03/2015;14016,0;7,72;108177,0;70315,05;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/04/2015;13297,0;8,06;107163,0;69655,95;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/05/2015;12289,0;8,15;100181,0;65117,65;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/06/2015;13323,0;8,41;112024,0;72815,6;0
LOJA0946;Loja 946 (Tipo a, Sortimento a);Tipo a;15/07/2015;14052,0;8,29;116543,0;75752,95;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/01/2013;27333,0;7,37;201432,0;130930,8;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/02/2013;24615,0;7,46;183701,0;119405,65;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/03/2013;30279,0;7,52;227843,0;148097,95;1
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/04/2013;29541,0;7,36;217320,0;141258,0;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/05/2013;27674,0;7,4;204722,0;133069,3;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/06/2013;29136,0;7,3;212696,0;138252,4;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/07/2013;31975,0;7,24;231401,0;150410,65;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/08/2013;30976,0;7,28;225425,0;146526,25;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/09/2013;28333,0;7,26;205693,0;133700,45;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/10/2013;30694,0;7,25;222633,0;144711,45;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/11/2013;30268,0;7,41;224345,0;145824,25;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/12/2013;34285,0;7,8;267417,0;173821,05;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/01/2014;27757,0;7,45;206694,0;134351,1;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/02/2014;20582,0;7,49;154185,0;100220,25;1
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/03/2014;31246,0;7,37;230295,0;149691,75;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/04/2014;28002,0;7,08;198185,0;128820,25;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/05/2014;28356,0;7,13;202288,0;131487,2;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/06/2014;25988,0;7,3;189665,0;123282,25;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/07/2014;29592,0;7,07;209082,0;135903,3;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/08/2014;28856,0;7,1;204979,0;133236,35;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/09/2014;28044,0;7,26;203553,0;132309,45;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/10/2014;29162,0;7,15;208533,0;135546,45;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/11/2014;28100,0;7,47;209848,0;136401,2;1
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/12/2014;32444,0;7,74;251225,0;163296,25;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/01/2015;25803,0;7,58;195580,0;127127,0;1
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/02/2015;24216,0;7,42;179783,0;116858,95;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/03/2015;28168,0;7,58;213495,0;138771,75;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/04/2015;26339,0;7,4;195031,0;126770,15;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/05/2015;25693,0;7,32;188164,0;122306,6;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/06/2015;27074,0;7,48;202436,0;131583,4;0
LOJA0947;Loja 947 (Tipo a, Sortimento a);Tipo a;15/07/2015;28638,0;7,08;202890,0;131878,5;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/01/2013;40341,0;3,44;138748,0;90186,2;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/02/2013;38863,0;3,56;138524,0;90040,6;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/03/2013;45027,0;3,59;161578,0;105025,7;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/04/2013;22326,0;3,85;85942,0;55862,3;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/05/2013;51596,0;4,01;206921,0;134498,65;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/06/2013;51724,0;3,76;194439,0;126385,35;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/07/2013;53917,0;3,58;193134,0;125537,1;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/08/2013;42813,0;3,79;162204,0;105432,6;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/09/2013;44659,0;3,91;174484,0;113414,6;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/10/2013;51352,0;3,99;204655,0;133025,75;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/11/2013;50682,0;4,06;205828,0;133788,2;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/12/2013;50796,0;4,43;225167,0;146358,55;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/01/2014;47958,0;4,05;194412,0;126367,8;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/02/2014;46934,0;4,05;190273,0;123677,45;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/03/2014;52147,0;3,96;206404,0;134162,6;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/04/2014;53287,0;4,05;215879,0;140321,35;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/05/2014;57715,0;4,01;231386,0;150400,9;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/06/2014;57189,0;4,06;232081,0;150852,65;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/07/2014;60359,0;3,82;230769,0;149999,85;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/08/2014;51289,0;4,12;211272,0;137326,8;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/09/2014;50851,0;4,01;204136,0;132688,4;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/10/2014;55485,0;4,14;229806,0;149373,9;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/11/2014;54128,0;4,46;241677,0;157090,05;1
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/12/2014;53774,0;4,68;251925,0;163751,25;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/01/2015;52228,0;4,37;228427,0;148477,55;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/02/2015;49647,0;4,27;212126,0;137881,9;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/03/2015;55748,0;4,25;236736,0;153878,4;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/04/2015;56908,0;4,29;244152,0;158698,8;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/05/2015;60434,0;4,43;267718,0;174016,7;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/06/2015;61487,0;4,09;251680,0;163592,0;0
LOJA0948;Loja 948 (Tipo b, Sortimento b);Tipo b;15/07/2015;67464,0;3,93;264831,0;172140,15;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/01/2013;13334,0;10,57;140927,0;91602,55;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/02/2013;12171,0;10,54;128270,0;83375,5;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/03/2013;13149,0;10,62;139668,0;90784,2;1
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/04/2013;12712,0;10,42;132455,0;86095,75;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/05/2013;12666,0;10,43;132063,0;85840,95;1
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/06/2013;12480,0;10,52;131315,0;85354,75;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/07/2013;13947,0;10,73;149612,0;97247,8;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/08/2013;13692,0;10,28;140790,0;91513,5;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/09/2013;11511,0;10,43;120117,0;78076,05;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/10/2013;12348,0;10,13;125134,0;81337,1;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/11/2013;12198,0;10,52;128288,0;83387,2;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/12/2013;13288,0;11,27;149690,0;97298,5;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/01/2014;11957,0;10,57;126418,0;82171,7;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/02/2014;11708,0;10,75;125893,0;81830,45;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/03/2014;12791,0;10,7;136901,0;88985,65;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/04/2014;12546,0;10,66;133730,0;86924,5;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/05/2014;12161,0;10,9;132566,0;86167,9;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/06/2014;12268,0;11,16;136969,0;89029,85;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/07/2014;13186,0;11,19;147577,0;95925,05;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/08/2014;12701,0;10,5;133323,0;86659,95;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/09/2014;12761,0;10,61;135363,0;87985,95;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/10/2014;12708,0;10,56;134208,0;87235,2;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/11/2014;12510,0;10,97;137189,0;89172,85;1
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/12/2014;13059,0;11,67;152368,0;99039,2;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/01/2015;12342,0;11,04;136272,0;88576,8;1
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/02/2015;11394,0;10,62;120949,0;78616,85;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/03/2015;12424,0;11,06;137460,0;89349,0;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/04/2015;12114,0;11,01;133414,0;86719,1;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/05/2015;11523,0;10,74;123760,0;80444,0;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/06/2015;12781,0;11,32;144722,0;94069,3;0
LOJA0949;Loja 949 (Tipo a, Sortimento a);Tipo a;15/07/2015;13149,0;11,18;146994,0;95546,1;0
