Produto;Categoria;Emissao;Quantidade;Vlr.Total;Filial;_periodo_val
PC000819;Arrefecimento;01/03/2023;14;6453,48;Loja Sul;2023-03
PC000819;Arrefecimento;01/04/2023;13;5992,52;Loja Sul;2023-04
PC000819;Arrefecimento;01/05/2023;13;5992,52;Loja Sul;2023-05
PC000819;Arrefecimento;01/06/2023;14;6453,48;Loja Sul;2023-06
PC000819;Arrefecimento;01/07/2023;11;5070,59;Loja Sul;2023-07
PC000819;Arrefecimento;01/08/2023;14;6453,48;Loja Sul;2023-08
PC000819;Arrefecimento;01/09/2023;10;4609,63;Loja Sul;2023-09
PC000819;Arrefecimento;01/10/2023;14;6453,48;Loja Sul;2023-10
PC000819;Arrefecimento;01/11/2023;19;8758,3;Loja Sul;2023-11
PC000819;Arrefecimento;01/12/2023;18;8297,33;Loja Sul;2023-12
PC000819;Arrefecimento;01/01/2024;13;5992,52;Loja Sul;2024-01
PC000819;Arrefecimento;01/02/2024;14;6453,48;Loja Sul;2024-02
PC000819;Arrefecimento;01/03/2024;15;6914,44;Loja Sul;2024-03
PC000819;Arrefecimento;01/04/2024;15;6914,44;Loja Sul;2024-04
PC000819;Arrefecimento;01/05/2024;15;6914,44;Loja Sul;2024-05
PC000819;Arrefecimento;01/06/2024;12;5531,56;Loja Sul;2024-06
PC000819;Arrefecimento;01/07/2024;12;5531,56;Loja Sul;2024-07
PC000819;Arrefecimento;01/08/2024;14;6453,48;Loja Sul;2024-08
PC000819;Arrefecimento;01/09/2024;14;6453,48;Loja Sul;2024-09
PC000819;Arrefecimento;01/10/2024;14;6453,48;Loja Sul;2024-10
PC000819;Arrefecimento;01/11/2024;19;8758,3;Loja Sul;2024-11
PC000819;Arrefecimento;01/12/2024;25;11524,07;Loja Sul;2024-12
PC000819;Arrefecimento;01/01/2025;15;6914,44;Loja Sul;2025-01
PC000819;Arrefecimento;01/02/2025;16;7375,41;Loja Sul;2025-02
PC000819;Arrefecimento;01/03/2025;16;7375,41;Loja Sul;2025-03
PC000819;Arrefecimento;01/04/2025;15;6914,44;Loja Sul;2025-04
PC000819;Arrefecimento;01/05/2025;17;7836,37;Loja Sul;2025-05
PC000819;Arrefecimento;01/06/2025;15;6914,44;Loja Sul;2025-06
PC000819;Arrefecimento;01/07/2025;16;7375,41;Loja Sul;2025-07
PC000819;Arrefecimento;01/08/2025;14;6453,48;Loja Sul;2025-08
PC000819;Arrefecimento;01/09/2025;15;6914,44;Loja Sul;2025-09
PC000819;Arrefecimento;01/10/2025;14;6453,48;Loja Sul;2025-10
PC000819;Arrefecimento;01/11/2025;19;8758,3;Loja Sul;2025-11
PC000819;Arrefecimento;01/12/2025;23;10602,15;Loja Sul;2025-12
PC000819;Arrefecimento;01/01/2026;15;6914,44;Loja Sul;2026-01
PC000819;Arrefecimento;01/02/2026;15;6914,44;Loja Sul;2026-02
PC000819;Arrefecimento;01/03/2026;18;8297,33;Loja Sul;2026-03
PC000819;Arrefecimento;01/04/2026;17;7836,37;Loja Sul;2026-04
PC000819;Arrefecimento;01/05/2026;16;7375,41;Loja Sul;2026-05
PC000819;Arrefecimento;01/06/2026;14;6453,48;Loja Sul;2026-06
PC000819;Arrefecimento;01/07/2026;15;6914,44;Loja Sul;2026-07
PC000819;Arrefecimento;01/08/2026;16;7375,41;Loja Sul;2026-08
PC000822;Arrefecimento;01/09/2022;10;1011,42;Loja Sul;2022-09
PC000822;Arrefecimento;01/10/2022;11;1112,56;Loja Sul;2022-10
PC000822;Arrefecimento;01/11/2022;17;1719,42;Loja Sul;2022-11
PC000822;Arrefecimento;01/12/2022;17;1719,42;Loja Sul;2022-12
PC000822;Arrefecimento;01/01/2023;11;1112,56;Loja Sul;2023-01
PC000822;Arrefecimento;01/02/2023;13;1314,85;Loja Sul;2023-02
PC000822;Arrefecimento;01/03/2023;13;1314,85;Loja Sul;2023-03
PC000822;Arrefecimento;01/04/2023;13;1314,85;Loja Sul;2023-04
PC000822;Arrefecimento;01/05/2023;10;1011,42;Loja Sul;2023-05
PC000822;Arrefecimento;01/06/2023;11;1112,56;Loja Sul;2023-06
PC000822;Arrefecimento;01/07/2023;11;1112,56;Loja Sul;2023-07
PC000822;Arrefecimento;01/08/2023;11;1112,56;Loja Sul;2023-08
PC000822;Arrefecimento;01/09/2023;10;1011,42;Loja Sul;2023-09
PC000822;Arrefecimento;01/10/2023;13;1314,85;Loja Sul;2023-10
PC000822;Arrefecimento;01/11/2023;16;1618,27;Loja Sul;2023-11
PC000822;Arrefecimento;01/12/2023;20;2022,84;Loja Sul;2023-12
PC000822;Arrefecimento;01/01/2024;13;1314,85;Loja Sul;2024-01
PC000822;Arrefecimento;01/02/2024;13;1314,85;Loja Sul;2024-02
PC000822;Arrefecimento;01/03/2024;13;1314,85;Loja Sul;2024-03
PC000822;Arrefecimento;01/04/2024;13;1314,85;Loja Sul;2024-04
PC000822;Arrefecimento;01/05/2024;14;1415,99;Loja Sul;2024-05
PC000822;Arrefecimento;01/06/2024;12;1213,71;Loja Sul;2024-06
PC000822;Arrefecimento;01/07/2024;12;1213,71;Loja Sul;2024-07
PC000822;Arrefecimento;01/08/2024;13;1314,85;Loja Sul;2024-08
PC000822;Arrefecimento;01/09/2024;13;1314,85;Loja Sul;2024-09
PC000822;Arrefecimento;01/10/2024;13;1314,85;Loja Sul;2024-10
PC000822;Arrefecimento;01/11/2024;18;1820,56;Loja Sul;2024-11
PC000822;Arrefecimento;01/12/2024;21;2123,99;Loja Sul;2024-12
PC000822;Arrefecimento;01/01/2025;12;1213,71;Loja Sul;2025-01
PC000822;Arrefecimento;01/02/2025;13;1314,85;Loja Sul;2025-02
PC000822;Arrefecimento;01/03/2025;12;1213,71;Loja Sul;2025-03
PC000822;Arrefecimento;01/04/2025;14;1415,99;Loja Sul;2025-04
PC000822;Arrefecimento;01/05/2025;13;1314,85;Loja Sul;2025-05
PC000822;Arrefecimento;01/06/2025;12;1213,71;Loja Sul;2025-06
PC000822;Arrefecimento;01/07/2025;10;1011,42;Loja Sul;2025-07
PC000822;Arrefecimento;01/08/2025;13;1314,85;Loja Sul;2025-08
PC000822;Arrefecimento;01/09/2025;10;1011,42;Loja Sul;2025-09
PC000822;Arrefecimento;01/10/2025;10;1011,42;Loja Sul;2025-10
PC000822;Arrefecimento;01/11/2025;16;1618,27;Loja Sul;2025-11
PC000822;Arrefecimento;01/12/2025;22;2225,13;Loja Sul;2025-12
PC000822;Arrefecimento;01/01/2026;13;1314,85;Loja Sul;2026-01
PC000822;Arrefecimento;01/02/2026;15;1517,13;Loja Sul;2026-02
PC000822;Arrefecimento;01/03/2026;13;1314,85;Loja Sul;2026-03
PC000822;Arrefecimento;01/04/2026;12;1213,71;Loja Sul;2026-04
PC000822;Arrefecimento;01/05/2026;15;1517,13;Loja Sul;2026-05
PC000822;Arrefecimento;01/06/2026;13;1314,85;Loja Sul;2026-06
PC000822;Arrefecimento;01/07/2026;14;1415,99;Loja Sul;2026-07
PC000822;Arrefecimento;01/08/2026;12;1213,71;Loja Sul;2026-08
PC000833;Arrefecimento;01/09/2022;10;4456,94;Loja Sul;2022-09
PC000833;Arrefecimento;01/10/2022;12;5348,33;Loja Sul;2022-10
PC000833;Arrefecimento;01/11/2022;15;6685,42;Loja Sul;2022-11
PC000833;Arrefecimento;01/12/2022;17;7576,8;Loja Sul;2022-12
PC000833;Arrefecimento;01/01/2023;12;5348,33;Loja Sul;2023-01
PC000833;Arrefecimento;01/02/2023;12;5348,33;Loja Sul;2023-02
PC000833;Arrefecimento;01/03/2023;12;5348,33;Loja Sul;2023-03
PC000833;Arrefecimento;01/04/2023;14;6239,72;Loja Sul;2023-04
PC000833;Arrefecimento;01/05/2023;12;5348,33;Loja Sul;2023-05
PC000833;Arrefecimento;01/06/2023;13;5794,03;Loja Sul;2023-06
PC000833;Arrefecimento;01/07/2023;12;5348,33;Loja Sul;2023-07
PC000833;Arrefecimento;01/08/2023;11;4902,64;Loja Sul;2023-08
PC000833;Arrefecimento;01/09/2023;9;4011,25;Loja Sul;2023-09
PC000833;Arrefecimento;01/10/2023;11;4902,64;Loja Sul;2023-10
PC000833;Arrefecimento;01/11/2023;18;8022,5;Loja Sul;2023-11
PC000833;Arrefecimento;01/12/2023;19;8468,19;Loja Sul;2023-12
PC000833;Arrefecimento;01/01/2024;12;5348,33;Loja Sul;2024-01
PC000833;Arrefecimento;01/02/2024;16;7131,11;Loja Sul;2024-02
PC000833;Arrefecimento;01/03/2024;14;6239,72;Loja Sul;2024-03
PC000833;Arrefecimento;01/04/2024;15;6685,42;Loja Sul;2024-04
PC000833;Arrefecimento;01/05/2024;14;6239,72;Loja Sul;2024-05
PC000833;Arrefecimento;01/06/2024;13;5794,03;Loja Sul;2024-06
PC000833;Arrefecimento;01/07/2024;13;5794,03;Loja Sul;2024-07
PC000833;Arrefecimento;01/08/2024;11;4902,64;Loja Sul;2024-08
PC000833;Arrefecimento;01/09/2024;12;5348,33;Loja Sul;2024-09
PC000833;Arrefecimento;01/10/2024;11;4902,64;Loja Sul;2024-10
PC000833;Arrefecimento;01/11/2024;15;6685,42;Loja Sul;2024-11
PC000833;Arrefecimento;01/12/2024;20;8913,89;Loja Sul;2024-12
PC000833;Arrefecimento;01/01/2025;12;5348,33;Loja Sul;2025-01
PC000833;Arrefecimento;01/02/2025;11;4902,64;Loja Sul;2025-02
PC000833;Arrefecimento;01/03/2025;15;6685,42;Loja Sul;2025-03
PC000833;Arrefecimento;01/04/2025;15;6685,42;Loja Sul;2025-04
PC000833;Arrefecimento;01/05/2025;15;6685,42;Loja Sul;2025-05
PC000833;Arrefecimento;01/06/2025;12;5348,33;Loja Sul;2025-06
PC000833;Arrefecimento;01/07/2025;12;5348,33;Loja Sul;2025-07
PC000833;Arrefecimento;01/08/2025;13;5794,03;Loja Sul;2025-08
PC000833;Arrefecimento;01/09/2025;11;4902,64;Loja Sul;2025-09
PC000833;Arrefecimento;01/10/2025;11;4902,64;Loja Sul;2025-10
PC000833;Arrefecimento;01/11/2025;16;7131,11;Loja Sul;2025-11
PC000833;Arrefecimento;01/12/2025;17;7576,8;Loja Sul;2025-12
PC000833;Arrefecimento;01/01/2026;13;5794,03;Loja Sul;2026-01
PC000833;Arrefecimento;01/02/2026;16;7131,11;Loja Sul;2026-02
PC000833;Arrefecimento;01/03/2026;12;5348,33;Loja Sul;2026-03
PC000833;Arrefecimento;01/04/2026;12;5348,33;Loja Sul;2026-04
PC000833;Arrefecimento;01/05/2026;16;7131,11;Loja Sul;2026-05
PC000833;Arrefecimento;01/06/2026;14;6239,72;Loja Sul;2026-06
PC000833;Arrefecimento;01/07/2026;14;6239,72;Loja Sul;2026-07
PC000833;Arrefecimento;01/08/2026;12;5348,33;Loja Sul;2026-08
PC000834;Arrefecimento;01/09/2022;7;4400,61;Loja Sul;2022-09
PC000834;Arrefecimento;01/10/2022;8;5029,27;Loja Sul;2022-10
PC000834;Arrefecimento;01/11/2022;10;6286,58;Loja Sul;2022-11
PC000834;Arrefecimento;01/12/2022;14;8801,22;Loja Sul;2022-12
PC000834;Arrefecimento;01/01/2023;9;5657,93;Loja Sul;2023-01
PC000834;Arrefecimento;01/02/2023;9;5657,93;Loja Sul;2023-02
PC000834;Arrefecimento;01/03/2023;10;6286,58;Loja Sul;2023-03
PC000834;Arrefecimento;01/04/2023;7;4400,61;Loja Sul;2023-04
PC000834;Arrefecimento;01/05/2023;7;4400,61;Loja Sul;2023-05
PC000834;Arrefecimento;01/06/2023;8;5029,27;Loja Sul;2023-06
PC000834;Arrefecimento;01/07/2023;7;4400,61;Loja Sul;2023-07
PC000834;Arrefecimento;01/08/2023;8;5029,27;Loja Sul;2023-08
PC000834;Arrefecimento;01/09/2023;8;5029,27;Loja Sul;2023-09
PC000834;Arrefecimento;01/10/2023;7;4400,61;Loja Sul;2023-10
PC000834;Arrefecimento;01/11/2023;12;7543,9;Loja Sul;2023-11
PC000834;Arrefecimento;01/12/2023;13;8172,56;Loja Sul;2023-12
PC000834;Arrefecimento;01/01/2024;9;5657,93;Loja Sul;2024-01
PC000834;Arrefecimento;01/02/2024;9;5657,93;Loja Sul;2024-02
PC000834;Arrefecimento;01/03/2024;8;5029,27;Loja Sul;2024-03
PC000834;Arrefecimento;01/04/2024;10;6286,58;Loja Sul;2024-04
PC000834;Arrefecimento;01/05/2024;9;5657,93;Loja Sul;2024-05
PC000834;Arrefecimento;01/06/2024;9;5657,93;Loja Sul;2024-06
PC000834;Arrefecimento;01/07/2024;9;5657,93;Loja Sul;2024-07
PC000834;Arrefecimento;01/08/2024;9;5657,93;Loja Sul;2024-08
PC000834;Arrefecimento;01/09/2024;8;5029,27;Loja Sul;2024-09
PC000834;Arrefecimento;01/10/2024;9;5657,93;Loja Sul;2024-10
PC000834;Arrefecimento;01/11/2024;12;7543,9;Loja Sul;2024-11
PC000834;Arrefecimento;01/12/2024;14;8801,22;Loja Sul;2024-12
PC000834;Arrefecimento;01/01/2025;9;5657,93;Loja Sul;2025-01
PC000834;Arrefecimento;01/02/2025;9;5657,93;Loja Sul;2025-02
PC000834;Arrefecimento;01/03/2025;10;6286,58;Loja Sul;2025-03
PC000834;Arrefecimento;01/04/2025;9;5657,93;Loja Sul;2025-04
PC000834;Arrefecimento;01/05/2025;9;5657,93;Loja Sul;2025-05
PC000834;Arrefecimento;01/06/2025;9;5657,93;Loja Sul;2025-06
PC000834;Arrefecimento;01/07/2025;9;5657,93;Loja Sul;2025-07
PC000834;Arrefecimento;01/08/2025;7;4400,61;Loja Sul;2025-08
PC000834;Arrefecimento;01/09/2025;9;5657,93;Loja Sul;2025-09
PC000834;Arrefecimento;01/10/2025;8;5029,27;Loja Sul;2025-10
PC000834;Arrefecimento;01/11/2025;12;7543,9;Loja Sul;2025-11
PC000834;Arrefecimento;01/12/2025;13;8172,56;Loja Sul;2025-12
PC000834;Arrefecimento;01/01/2026;10;6286,58;Loja Sul;2026-01
PC000834;Arrefecimento;01/02/2026;10;6286,58;Loja Sul;2026-02
PC000834;Arrefecimento;01/03/2026;10;6286,58;Loja Sul;2026-03
PC000834;Arrefecimento;01/04/2026;10;6286,58;Loja Sul;2026-04
PC000834;Arrefecimento;01/05/2026;11;6915,24;Loja Sul;2026-05
PC000834;Arrefecimento;01/06/2026;8;5029,27;Loja Sul;2026-06
PC000834;Arrefecimento;01/07/2026;9;5657,93;Loja Sul;2026-07
PC000834;Arrefecimento;01/08/2026;8;5029,27;Loja Sul;2026-08
PC000841;Arrefecimento;01/09/2022;9;2421,25;Loja Sul;2022-09
PC000841;Arrefecimento;01/10/2022;7;1883,2;Loja Sul;2022-10
PC000841;Arrefecimento;01/11/2022;12;3228,33;Loja Sul;2022-11
PC000841;Arrefecimento;01/12/2022;13;3497,36;Loja Sul;2022-12
PC000841;Arrefecimento;01/01/2023;9;2421,25;Loja Sul;2023-01
PC000841;Arrefecimento;01/02/2023;10;2690,28;Loja Sul;2023-02
PC000841;Arrefecimento;01/03/2023;10;2690,28;Loja Sul;2023-03
PC000841;Arrefecimento;01/04/2023;10;2690,28;Loja Sul;2023-04
PC000841;Arrefecimento;01/05/2023;10;2690,28;Loja Sul;2023-05
PC000841;Arrefecimento;01/06/2023;8;2152,22;Loja Sul;2023-06
PC000841;Arrefecimento;01/07/2023;9;2421,25;Loja Sul;2023-07
PC000841;Arrefecimento;01/08/2023;9;2421,25;Loja Sul;2023-08
PC000841;Arrefecimento;01/09/2023;9;2421,25;Loja Sul;2023-09
PC000841;Arrefecimento;01/10/2023;10;2690,28;Loja Sul;2023-10
PC000841;Arrefecimento;01/11/2023;14;3766,39;Loja Sul;2023-11
PC000841;Arrefecimento;01/12/2023;17;4573,47;Loja Sul;2023-12
PC000841;Arrefecimento;01/01/2024;10;2690,28;Loja Sul;2024-01
PC000841;Arrefecimento;01/02/2024;11;2959,31;Loja Sul;2024-02
PC000841;Arrefecimento;01/03/2024;12;3228,33;Loja Sul;2024-03
PC000841;Arrefecimento;01/04/2024;11;2959,31;Loja Sul;2024-04
PC000841;Arrefecimento;01/05/2024;9;2421,25;Loja Sul;2024-05
PC000841;Arrefecimento;01/06/2024;10;2690,28;Loja Sul;2024-06
PC000841;Arrefecimento;01/07/2024;10;2690,28;Loja Sul;2024-07
PC000841;Arrefecimento;01/08/2024;10;2690,28;Loja Sul;2024-08
PC000841;Arrefecimento;01/09/2024;10;2690,28;Loja Sul;2024-09
PC000841;Arrefecimento;01/10/2024;10;2690,28;Loja Sul;2024-10
PC000841;Arrefecimento;01/11/2024;15;4035,42;Loja Sul;2024-11
PC000841;Arrefecimento;01/12/2024;18;4842,5;Loja Sul;2024-12
PC000841;Arrefecimento;01/01/2025;10;2690,28;Loja Sul;2025-01
PC000841;Arrefecimento;01/02/2025;11;2959,31;Loja Sul;2025-02
PC000841;Arrefecimento;01/03/2025;13;3497,36;Loja Sul;2025-03
PC000841;Arrefecimento;01/04/2025;11;2959,31;Loja Sul;2025-04
PC000841;Arrefecimento;01/05/2025;11;2959,31;Loja Sul;2025-05
PC000841;Arrefecimento;01/06/2025;9;2421,25;Loja Sul;2025-06
PC000841;Arrefecimento;01/07/2025;11;2959,31;Loja Sul;2025-07
PC000841;Arrefecimento;01/08/2025;9;2421,25;Loja Sul;2025-08
PC000841;Arrefecimento;01/09/2025;11;2959,31;Loja Sul;2025-09
PC000841;Arrefecimento;01/10/2025;9;2421,25;Loja Sul;2025-10
PC000841;Arrefecimento;01/11/2025;15;4035,42;Loja Sul;2025-11
PC000841;Arrefecimento;01/12/2025;15;4035,42;Loja Sul;2025-12
PC000841;Arrefecimento;01/01/2026;10;2690,28;Loja Sul;2026-01
PC000841;Arrefecimento;01/02/2026;12;3228,33;Loja Sul;2026-02
PC000841;Arrefecimento;01/03/2026;11;2959,31;Loja Sul;2026-03
PC000841;Arrefecimento;01/04/2026;10;2690,28;Loja Sul;2026-04
PC000841;Arrefecimento;01/05/2026;11;2959,31;Loja Sul;2026-05
PC000841;Arrefecimento;01/06/2026;9;2421,25;Loja Sul;2026-06
PC000841;Arrefecimento;01/07/2026;10;2690,28;Loja Sul;2026-07
PC000841;Arrefecimento;01/08/2026;10;2690,28;Loja Sul;2026-08
PC000843;Arrefecimento;01/09/2022;6;2215,0;Loja Sul;2022-09
PC000843;Arrefecimento;01/10/2022;8;2953,33;Loja Sul;2022-10
PC000843;Arrefecimento;01/11/2022;11;4060,83;Loja Sul;2022-11
PC000843;Arrefecimento;01/12/2022;11;4060,83;Loja Sul;2022-12
PC000843;Arrefecimento;01/01/2023;9;3322,49;Loja Sul;2023-01
PC000843;Arrefecimento;01/02/2023;9;3322,49;Loja Sul;2023-02
PC000843;Arrefecimento;01/03/2023;8;2953,33;Loja Sul;2023-03
PC000843;Arrefecimento;01/04/2023;9;3322,49;Loja Sul;2023-04
PC000843;Arrefecimento;01/05/2023;9;3322,49;Loja Sul;2023-05
PC000843;Arrefecimento;01/06/2023;7;2584,16;Loja Sul;2023-06
PC000843;Arrefecimento;01/07/2023;8;2953,33;Loja Sul;2023-07
PC000843;Arrefecimento;01/08/2023;6;2215,0;Loja Sul;2023-08
PC000843;Arrefecimento;01/09/2023;6;2215,0;Loja Sul;2023-09
PC000843;Arrefecimento;01/10/2023;7;2584,16;Loja Sul;2023-10
PC000843;Arrefecimento;01/11/2023;10;3691,66;Loja Sul;2023-11
PC000843;Arrefecimento;01/12/2023;14;5168,32;Loja Sul;2023-12
PC000843;Arrefecimento;01/01/2024;7;2584,16;Loja Sul;2024-01
PC000843;Arrefecimento;01/02/2024;9;3322,49;Loja Sul;2024-02
PC000843;Arrefecimento;01/03/2024;8;2953,33;Loja Sul;2024-03
PC000843;Arrefecimento;01/04/2024;7;2584,16;Loja Sul;2024-04
PC000843;Arrefecimento;01/05/2024;8;2953,33;Loja Sul;2024-05
PC000843;Arrefecimento;01/06/2024;7;2584,16;Loja Sul;2024-06
PC000843;Arrefecimento;01/07/2024;8;2953,33;Loja Sul;2024-07
PC000843;Arrefecimento;01/08/2024;8;2953,33;Loja Sul;2024-08
PC000843;Arrefecimento;01/09/2024;7;2584,16;Loja Sul;2024-09
PC000843;Arrefecimento;01/10/2024;9;3322,49;Loja Sul;2024-10
PC000843;Arrefecimento;01/11/2024;9;3322,49;Loja Sul;2024-11
PC000843;Arrefecimento;01/12/2024;13;4799,16;Loja Sul;2024-12
PC000843;Arrefecimento;01/01/2025;8;2953,33;Loja Sul;2025-01
PC000843;Arrefecimento;01/02/2025;8;2953,33;Loja Sul;2025-02
PC000843;Arrefecimento;01/03/2025;8;2953,33;Loja Sul;2025-03
PC000843;Arrefecimento;01/04/2025;9;3322,49;Loja Sul;2025-04
PC000843;Arrefecimento;01/05/2025;8;2953,33;Loja Sul;2025-05
PC000843;Arrefecimento;01/06/2025;9;3322,49;Loja Sul;2025-06
PC000843;Arrefecimento;01/07/2025;8;2953,33;Loja Sul;2025-07
PC000843;Arrefecimento;01/08/2025;7;2584,16;Loja Sul;2025-08
PC000843;Arrefecimento;01/09/2025;7;2584,16;Loja Sul;2025-09
PC000843;Arrefecimento;01/10/2025;8;2953,33;Loja Sul;2025-10
PC000843;Arrefecimento;01/11/2025;10;3691,66;Loja Sul;2025-11
PC000843;Arrefecimento;01/12/2025;12;4429,99;Loja Sul;2025-12
PC000843;Arrefecimento;01/01/2026;8;2953,33;Loja Sul;2026-01
PC000843;Arrefecimento;01/02/2026;8;2953,33;Loja Sul;2026-02
PC000843;Arrefecimento;01/03/2026;8;2953,33;Loja Sul;2026-03
PC000843;Arrefecimento;01/04/2026;8;2953,33;Loja Sul;2026-04
PC000843;Arrefecimento;01/05/2026;8;2953,33;Loja Sul;2026-05
PC000843;Arrefecimento;01/06/2026;9;3322,49;Loja Sul;2026-06
PC000843;Arrefecimento;01/07/2026;8;2953,33;Loja Sul;2026-07
PC000843;Arrefecimento;01/08/2026;8;2953,33;Loja Sul;2026-08
PC000845;Arrefecimento;01/09/2022;33;22137,59;Loja Sul;2022-09
PC000845;Arrefecimento;01/10/2022;33;22137,59;Loja Sul;2022-10
PC000845;Arrefecimento;01/11/2022;50;33541,81;Loja Sul;2022-11
PC000845;Arrefecimento;01/12/2022;60;40250,17;Loja Sul;2022-12
PC000845;Arrefecimento;01/01/2023;36;24150,1;Loja Sul;2023-01
PC000845;Arrefecimento;01/02/2023;36;24150,1;Loja Sul;2023-02
PC000845;Arrefecimento;01/03/2023;41;27504,28;Loja Sul;2023-03
PC000845;Arrefecimento;01/04/2023;38;25491,77;Loja Sul;2023-04
PC000845;Arrefecimento;01/05/2023;40;26833,45;Loja Sul;2023-05
PC000845;Arrefecimento;01/06/2023;42;28175,12;Loja Sul;2023-06
PC000845;Arrefecimento;01/07/2023;28;18783,41;Loja Sul;2023-07
PC000845;Arrefecimento;01/08/2023;34;22808,43;Loja Sul;2023-08
PC000845;Arrefecimento;01/09/2023;31;20795,92;Loja Sul;2023-09
PC000845;Arrefecimento;01/10/2023;34;22808,43;Loja Sul;2023-10
PC000845;Arrefecimento;01/11/2023;43;28845,95;Loja Sul;2023-11
PC000845;Arrefecimento;01/12/2023;54;36225,15;Loja Sul;2023-12
PC000845;Arrefecimento;01/01/2024;38;25491,77;Loja Sul;2024-01
PC000845;Arrefecimento;01/02/2024;35;23479,27;Loja Sul;2024-02
PC000845;Arrefecimento;01/03/2024;43;28845,95;Loja Sul;2024-03
PC000845;Arrefecimento;01/04/2024;40;26833,45;Loja Sul;2024-04
PC000845;Arrefecimento;01/05/2024;35;23479,27;Loja Sul;2024-05
PC000845;Arrefecimento;01/06/2024;39;26162,61;Loja Sul;2024-06
PC000845;Arrefecimento;01/07/2024;35;23479,27;Loja Sul;2024-07
PC000845;Arrefecimento;01/08/2024;38;25491,77;Loja Sul;2024-08
PC000845;Arrefecimento;01/09/2024;30;20125,08;Loja Sul;2024-09
PC000845;Arrefecimento;01/10/2024;31;20795,92;Loja Sul;2024-10
PC000845;Arrefecimento;01/11/2024;48;32200,14;Loja Sul;2024-11
PC000845;Arrefecimento;01/12/2024;63;42262,68;Loja Sul;2024-12
PC000845;Arrefecimento;01/01/2025;39;26162,61;Loja Sul;2025-01
PC000845;Arrefecimento;01/02/2025;32;21466,76;Loja Sul;2025-02
PC000845;Arrefecimento;01/03/2025;43;28845,95;Loja Sul;2025-03
PC000845;Arrefecimento;01/04/2025;36;24150,1;Loja Sul;2025-04
PC000845;Arrefecimento;01/05/2025;36;24150,1;Loja Sul;2025-05
PC000845;Arrefecimento;01/06/2025;38;25491,77;Loja Sul;2025-06
PC000845;Arrefecimento;01/07/2025;31;20795,92;Loja Sul;2025-07
PC000845;Arrefecimento;01/08/2025;28;18783,41;Loja Sul;2025-08
PC000845;Arrefecimento;01/09/2025;37;24820,94;Loja Sul;2025-09
PC000845;Arrefecimento;01/10/2025;32;21466,76;Loja Sul;2025-10
PC000845;Arrefecimento;01/11/2025;46;30858,46;Loja Sul;2025-11
PC000845;Arrefecimento;01/12/2025;55;36895,99;Loja Sul;2025-12
PC000845;Arrefecimento;01/01/2026;39;26162,61;Loja Sul;2026-01
PC000845;Arrefecimento;01/02/2026;36;24150,1;Loja Sul;2026-02
PC000845;Arrefecimento;01/03/2026;43;28845,95;Loja Sul;2026-03
PC000845;Arrefecimento;01/04/2026;32;21466,76;Loja Sul;2026-04
PC000845;Arrefecimento;01/05/2026;40;26833,45;Loja Sul;2026-05
PC000845;Arrefecimento;01/06/2026;37;24820,94;Loja Sul;2026-06
PC000845;Arrefecimento;01/07/2026;34;22808,43;Loja Sul;2026-07
PC000845;Arrefecimento;01/08/2026;36;24150,1;Loja Sul;2026-08
PC000847;Arrefecimento;01/09/2022;15;1578,24;Loja Sul;2022-09
PC000847;Arrefecimento;01/10/2022;15;1578,24;Loja Sul;2022-10
PC000847;Arrefecimento;01/11/2022;19;1999,1;Loja Sul;2022-11
PC000847;Arrefecimento;01/12/2022;21;2209,54;Loja Sul;2022-12
PC000847;Arrefecimento;01/01/2023;18;1893,89;Loja Sul;2023-01
PC000847;Arrefecimento;01/02/2023;16;1683,46;Loja Sul;2023-02
PC000847;Arrefecimento;01/03/2023;17;1788,67;Loja Sul;2023-03
PC000847;Arrefecimento;01/04/2023;18;1893,89;Loja Sul;2023-04
PC000847;Arrefecimento;01/05/2023;19;1999,1;Loja Sul;2023-05
PC000847;Arrefecimento;01/06/2023;16;1683,46;Loja Sul;2023-06
PC000847;Arrefecimento;01/07/2023;15;1578,24;Loja Sul;2023-07
PC000847;Arrefecimento;01/08/2023;13;1367,81;Loja Sul;2023-08
PC000847;Arrefecimento;01/09/2023;14;1473,02;Loja Sul;2023-09
PC000847;Arrefecimento;01/10/2023;17;1788,67;Loja Sul;2023-10
PC000847;Arrefecimento;01/11/2023;19;1999,1;Loja Sul;2023-11
PC000847;Arrefecimento;01/12/2023;25;2630,4;Loja Sul;2023-12
PC000847;Arrefecimento;01/01/2024;17;1788,67;Loja Sul;2024-01
PC000847;Arrefecimento;01/02/2024;15;1578,24;Loja Sul;2024-02
PC000847;Arrefecimento;01/03/2024;15;1578,24;Loja Sul;2024-03
PC000847;Arrefecimento;01/04/2024;15;1578,24;Loja Sul;2024-04
PC000847;Arrefecimento;01/05/2024;17;1788,67;Loja Sul;2024-05
PC000847;Arrefecimento;01/06/2024;15;1578,24;Loja Sul;2024-06
PC000847;Arrefecimento;01/07/2024;15;1578,24;Loja Sul;2024-07
PC000847;Arrefecimento;01/08/2024;14;1473,02;Loja Sul;2024-08
PC000847;Arrefecimento;01/09/2024;16;1683,46;Loja Sul;2024-09
PC000847;Arrefecimento;01/10/2024;13;1367,81;Loja Sul;2024-10
PC000847;Arrefecimento;01/11/2024;24;2525,18;Loja Sul;2024-11
