Produto;Categoria;Emissao;Quantidade;Vlr.Total;Filial;_periodo_val
PC000900;Arrefecimento;01/11/2024;26;16819,68;Loja Centro;2024-11
PC000900;Arrefecimento;01/12/2024;30;19407,32;Loja Centro;2024-12
PC000900;Arrefecimento;01/01/2025;20;12938,21;Loja Centro;2025-01
PC000900;Arrefecimento;01/02/2025;21;13585,12;Loja Centro;2025-02
PC000900;Arrefecimento;01/03/2025;19;12291,3;Loja Centro;2025-03
PC000900;Arrefecimento;01/04/2025;20;12938,21;Loja Centro;2025-04
PC000900;Arrefecimento;01/05/2025;16;10350,57;Loja Centro;2025-05
PC000900;Arrefecimento;01/06/2025;18;11644,39;Loja Centro;2025-06
PC000900;Arrefecimento;01/07/2025;18;11644,39;Loja Centro;2025-07
PC000900;Arrefecimento;01/08/2025;19;12291,3;Loja Centro;2025-08
PC000900;Arrefecimento;01/09/2025;19;12291,3;Loja Centro;2025-09
PC000900;Arrefecimento;01/10/2025;17;10997,48;Loja Centro;2025-10
PC000900;Arrefecimento;01/11/2025;23;14878,94;Loja Centro;2025-11
PC000900;Arrefecimento;01/12/2025;34;21994,96;Loja Centro;2025-12
PC000900;Arrefecimento;01/01/2026;20;12938,21;Loja Centro;2026-01
PC000900;Arrefecimento;01/02/2026;21;13585,12;Loja Centro;2026-02
PC000900;Arrefecimento;01/03/2026;23;14878,94;Loja Centro;2026-03
PC000900;Arrefecimento;01/04/2026;21;13585,12;Loja Centro;2026-04
PC000900;Arrefecimento;01/05/2026;20;12938,21;Loja Centro;2026-05
PC000900;Arrefecimento;01/06/2026;19;12291,3;Loja Centro;2026-06
PC000900;Arrefecimento;01/07/2026;18;11644,39;Loja Centro;2026-07
PC000900;Arrefecimento;01/08/2026;19;12291,3;Loja Centro;2026-08
PC000901;Arrefecimento;01/09/2022;2;752,58;Loja Centro;2022-09
PC000901;Arrefecimento;01/10/2022;2;752,58;Loja Centro;2022-10
PC000901;Arrefecimento;01/11/2022;3;1128,87;Loja Centro;2022-11
PC000901;Arrefecimento;01/12/2022;3;1128,87;Loja Centro;2022-12
PC000901;Arrefecimento;01/01/2023;2;752,58;Loja Centro;2023-01
PC000901;Arrefecimento;01/02/2023;2;752,58;Loja Centro;2023-02
PC000901;Arrefecimento;01/03/2023;2;752,58;Loja Centro;2023-03
PC000901;Arrefecimento;01/04/2023;2;752,58;Loja Centro;2023-04
PC000901;Arrefecimento;01/05/2023;2;752,58;Loja Centro;2023-05
PC000901;Arrefecimento;01/06/2023;2;752,58;Loja Centro;2023-06
PC000901;Arrefecimento;01/07/2023;2;752,58;Loja Centro;2023-07
PC000901;Arrefecimento;01/08/2023;2;752,58;Loja Centro;2023-08
PC000901;Arrefecimento;01/09/2023;2;752,58;Loja Centro;2023-09
PC000901;Arrefecimento;01/10/2023;2;752,58;Loja Centro;2023-10
PC000901;Arrefecimento;01/11/2023;3;1128,87;Loja Centro;2023-11
PC000901;Arrefecimento;01/12/2023;3;1128,87;Loja Centro;2023-12
PC000901;Arrefecimento;01/01/2024;2;752,58;Loja Centro;2024-01
PC000901;Arrefecimento;01/02/2024;2;752,58;Loja Centro;2024-02
PC000901;Arrefecimento;01/03/2024;2;752,58;Loja Centro;2024-03
PC000901;Arrefecimento;01/04/2024;3;1128,87;Loja Centro;2024-04
PC000901;Arrefecimento;01/05/2024;2;752,58;Loja Centro;2024-05
PC000901;Arrefecimento;01/06/2024;2;752,58;Loja Centro;2024-06
PC000901;Arrefecimento;01/07/2024;2;752,58;Loja Centro;2024-07
PC000901;Arrefecimento;01/08/2024;2;752,58;Loja Centro;2024-08
PC000901;Arrefecimento;01/09/2024;2;752,58;Loja Centro;2024-09
PC000901;Arrefecimento;01/10/2024;2;752,58;Loja Centro;2024-10
PC000901;Arrefecimento;01/11/2024;3;1128,87;Loja Centro;2024-11
PC000901;Arrefecimento;01/12/2024;3;1128,87;Loja Centro;2024-12
PC000901;Arrefecimento;01/01/2025;2;752,58;Loja Centro;2025-01
PC000901;Arrefecimento;01/02/2025;2;752,58;Loja Centro;2025-02
PC000901;Arrefecimento;01/03/2025;2;752,58;Loja Centro;2025-03
PC000901;Arrefecimento;01/04/2025;2;752,58;Loja Centro;2025-04
PC000901;Arrefecimento;01/05/2025;2;752,58;Loja Centro;2025-05
PC000901;Arrefecimento;01/06/2025;2;752,58;Loja Centro;2025-06
PC000901;Arrefecimento;01/07/2025;2;752,58;Loja Centro;2025-07
PC000901;Arrefecimento;01/08/2025;2;752,58;Loja Centro;2025-08
PC000901;Arrefecimento;01/09/2025;2;752,58;Loja Centro;2025-09
PC000901;Arrefecimento;01/10/2025;2;752,58;Loja Centro;2025-10
PC000901;Arrefecimento;01/11/2025;3;1128,87;Loja Centro;2025-11
PC000901;Arrefecimento;01/12/2025;3;1128,87;Loja Centro;2025-12
PC000901;Arrefecimento;01/01/2026;2;752,58;Loja Centro;2026-01
PC000901;Arrefecimento;01/02/2026;3;1128,87;Loja Centro;2026-02
PC000901;Arrefecimento;01/03/2026;3;1128,87;Loja Centro;2026-03
PC000901;Arrefecimento;01/04/2026;2;752,58;Loja Centro;2026-04
PC000901;Arrefecimento;01/05/2026;2;752,58;Loja Centro;2026-05
PC000901;Arrefecimento;01/06/2026;2;752,58;Loja Centro;2026-06
PC000901;Arrefecimento;01/07/2026;2;752,58;Loja Centro;2026-07
PC000901;Arrefecimento;01/08/2026;2;752,58;Loja Centro;2026-08
PC000902;Arrefecimento;01/09/2022;11;164,32;Loja Centro;2022-09
PC000902;Arrefecimento;01/10/2022;11;164,32;Loja Centro;2022-10
PC000902;Arrefecimento;01/11/2022;17;253,94;Loja Centro;2022-11
PC000902;Arrefecimento;01/12/2022;18;268,88;Loja Centro;2022-12
PC000902;Arrefecimento;01/01/2023;12;179,25;Loja Centro;2023-01
PC000902;Arrefecimento;01/02/2023;14;209,13;Loja Centro;2023-02
PC000902;Arrefecimento;01/03/2023;13;194,19;Loja Centro;2023-03
PC000902;Arrefecimento;01/04/2023;13;194,19;Loja Centro;2023-04
PC000902;Arrefecimento;01/05/2023;13;194,19;Loja Centro;2023-05
PC000902;Arrefecimento;01/06/2023;11;164,32;Loja Centro;2023-06
PC000902;Arrefecimento;01/07/2023;12;179,25;Loja Centro;2023-07
PC000902;Arrefecimento;01/08/2023;10;149,38;Loja Centro;2023-08
PC000902;Arrefecimento;01/09/2023;10;149,38;Loja Centro;2023-09
PC000902;Arrefecimento;01/10/2023;11;164,32;Loja Centro;2023-10
PC000902;Arrefecimento;01/11/2023;17;253,94;Loja Centro;2023-11
PC000902;Arrefecimento;01/12/2023;16;239,01;Loja Centro;2023-12
PC000902;Arrefecimento;01/01/2024;14;209,13;Loja Centro;2024-01
PC000902;Arrefecimento;01/02/2024;14;209,13;Loja Centro;2024-02
PC000902;Arrefecimento;01/03/2024;14;209,13;Loja Centro;2024-03
PC000902;Arrefecimento;01/04/2024;14;209,13;Loja Centro;2024-04
PC000902;Arrefecimento;01/05/2024;13;194,19;Loja Centro;2024-05
PC000902;Arrefecimento;01/06/2024;13;194,19;Loja Centro;2024-06
PC000902;Arrefecimento;01/07/2024;12;179,25;Loja Centro;2024-07
PC000902;Arrefecimento;01/08/2024;10;149,38;Loja Centro;2024-08
PC000902;Arrefecimento;01/09/2024;11;164,32;Loja Centro;2024-09
PC000902;Arrefecimento;01/10/2024;13;194,19;Loja Centro;2024-10
PC000902;Arrefecimento;01/11/2024;17;253,94;Loja Centro;2024-11
PC000902;Arrefecimento;01/12/2024;23;343,57;Loja Centro;2024-12
PC000902;Arrefecimento;01/01/2025;13;194,19;Loja Centro;2025-01
PC000902;Arrefecimento;01/02/2025;13;194,19;Loja Centro;2025-02
PC000902;Arrefecimento;01/03/2025;13;194,19;Loja Centro;2025-03
PC000902;Arrefecimento;01/04/2025;13;194,19;Loja Centro;2025-04
PC000902;Arrefecimento;01/05/2025;13;194,19;Loja Centro;2025-05
PC000902;Arrefecimento;01/06/2025;11;164,32;Loja Centro;2025-06
PC000902;Arrefecimento;01/07/2025;10;149,38;Loja Centro;2025-07
PC000902;Arrefecimento;01/08/2025;11;164,32;Loja Centro;2025-08
PC000902;Arrefecimento;01/09/2025;12;179,25;Loja Centro;2025-09
PC000902;Arrefecimento;01/10/2025;13;194,19;Loja Centro;2025-10
PC000902;Arrefecimento;01/11/2025;16;239,01;Loja Centro;2025-11
PC000902;Arrefecimento;01/12/2025;19;283,82;Loja Centro;2025-12
PC000902;Arrefecimento;01/01/2026;15;224,07;Loja Centro;2026-01
PC000902;Arrefecimento;01/02/2026;12;179,25;Loja Centro;2026-02
PC000902;Arrefecimento;01/03/2026;14;209,13;Loja Centro;2026-03
PC000902;Arrefecimento;01/04/2026;15;224,07;Loja Centro;2026-04
PC000902;Arrefecimento;01/05/2026;12;179,25;Loja Centro;2026-05
PC000902;Arrefecimento;01/06/2026;11;164,32;Loja Centro;2026-06
PC000902;Arrefecimento;01/07/2026;15;224,07;Loja Centro;2026-07
PC000902;Arrefecimento;01/08/2026;13;194,19;Loja Centro;2026-08
PC000903;Arrefecimento;01/09/2022;24;13147,39;Loja Centro;2022-09
PC000903;Arrefecimento;01/10/2022;19;10408,35;Loja Centro;2022-10
PC000903;Arrefecimento;01/11/2022;30;16434,24;Loja Centro;2022-11
PC000903;Arrefecimento;01/12/2022;39;21364,51;Loja Centro;2022-12
PC000903;Arrefecimento;01/01/2023;23;12599,59;Loja Centro;2023-01
PC000903;Arrefecimento;01/02/2023;26;14243,01;Loja Centro;2023-02
PC000903;Arrefecimento;01/03/2023;27;14790,82;Loja Centro;2023-03
PC000903;Arrefecimento;01/04/2023;27;14790,82;Loja Centro;2023-04
PC000903;Arrefecimento;01/05/2023;24;13147,39;Loja Centro;2023-05
PC000903;Arrefecimento;01/06/2023;22;12051,78;Loja Centro;2023-06
PC000903;Arrefecimento;01/07/2023;25;13695,2;Loja Centro;2023-07
PC000903;Arrefecimento;01/08/2023;24;13147,39;Loja Centro;2023-08
PC000903;Arrefecimento;01/09/2023;23;12599,59;Loja Centro;2023-09
PC000903;Arrefecimento;01/10/2023;23;12599,59;Loja Centro;2023-10
PC000903;Arrefecimento;01/11/2023;33;18077,67;Loja Centro;2023-11
PC000903;Arrefecimento;01/12/2023;42;23007,94;Loja Centro;2023-12
PC000903;Arrefecimento;01/01/2024;27;14790,82;Loja Centro;2024-01
PC000903;Arrefecimento;01/02/2024;27;14790,82;Loja Centro;2024-02
PC000903;Arrefecimento;01/03/2024;25;13695,2;Loja Centro;2024-03
PC000903;Arrefecimento;01/04/2024;30;16434,24;Loja Centro;2024-04
PC000903;Arrefecimento;01/05/2024;23;12599,59;Loja Centro;2024-05
PC000903;Arrefecimento;01/06/2024;24;13147,39;Loja Centro;2024-06
PC000903;Arrefecimento;01/07/2024;23;12599,59;Loja Centro;2024-07
PC000903;Arrefecimento;01/08/2024;19;10408,35;Loja Centro;2024-08
PC000903;Arrefecimento;01/09/2024;24;13147,39;Loja Centro;2024-09
PC000903;Arrefecimento;01/10/2024;23;12599,59;Loja Centro;2024-10
PC000903;Arrefecimento;01/11/2024;33;18077,67;Loja Centro;2024-11
PC000903;Arrefecimento;01/12/2024;38;20816,71;Loja Centro;2024-12
PC000903;Arrefecimento;01/01/2025;28;15338,63;Loja Centro;2025-01
PC000903;Arrefecimento;01/02/2025;29;15886,43;Loja Centro;2025-02
PC000903;Arrefecimento;01/03/2025;24;13147,39;Loja Centro;2025-03
PC000903;Arrefecimento;01/04/2025;32;17529,86;Loja Centro;2025-04
PC000903;Arrefecimento;01/05/2025;26;14243,01;Loja Centro;2025-05
PC000903;Arrefecimento;01/06/2025;27;14790,82;Loja Centro;2025-06
PC000903;Arrefecimento;01/07/2025;25;13695,2;Loja Centro;2025-07
PC000903;Arrefecimento;01/08/2025;24;13147,39;Loja Centro;2025-08
PC000903;Arrefecimento;01/09/2025;25;13695,2;Loja Centro;2025-09
PC000903;Arrefecimento;01/10/2025;27;14790,82;Loja Centro;2025-10
PC000903;Arrefecimento;01/11/2025;36;19721,09;Loja Centro;2025-11
PC000903;Arrefecimento;01/12/2025;39;21364,51;Loja Centro;2025-12
PC000903;Arrefecimento;01/01/2026;27;14790,82;Loja Centro;2026-01
PC000903;Arrefecimento;01/02/2026;26;14243,01;Loja Centro;2026-02
PC000903;Arrefecimento;01/03/2026;30;16434,24;Loja Centro;2026-03
PC000903;Arrefecimento;01/04/2026;29;15886,43;Loja Centro;2026-04
PC000903;Arrefecimento;01/05/2026;26;14243,01;Loja Centro;2026-05
PC000903;Arrefecimento;01/06/2026;29;15886,43;Loja Centro;2026-06
PC000903;Arrefecimento;01/07/2026;28;15338,63;Loja Centro;2026-07
PC000903;Arrefecimento;01/08/2026;29;15886,43;Loja Centro;2026-08
PC000920;Arrefecimento;01/09/2022;15;4807,48;Loja Centro;2022-09
PC000920;Arrefecimento;01/10/2022;19;6089,48;Loja Centro;2022-10
PC000920;Arrefecimento;01/11/2022;23;7371,47;Loja Centro;2022-11
PC000920;Arrefecimento;01/12/2022;27;8653,46;Loja Centro;2022-12
PC000920;Arrefecimento;01/01/2023;17;5448,48;Loja Centro;2023-01
PC000920;Arrefecimento;01/02/2023;18;5768,98;Loja Centro;2023-02
PC000920;Arrefecimento;01/03/2023;16;5127,98;Loja Centro;2023-03
PC000920;Arrefecimento;01/04/2023;22;7050,97;Loja Centro;2023-04
PC000920;Arrefecimento;01/05/2023;18;5768,98;Loja Centro;2023-05
PC000920;Arrefecimento;01/06/2023;19;6089,48;Loja Centro;2023-06
PC000920;Arrefecimento;01/07/2023;18;5768,98;Loja Centro;2023-07
PC000920;Arrefecimento;01/08/2023;16;5127,98;Loja Centro;2023-08
PC000920;Arrefecimento;01/09/2023;15;4807,48;Loja Centro;2023-09
PC000920;Arrefecimento;01/10/2023;15;4807,48;Loja Centro;2023-10
PC000920;Arrefecimento;01/11/2023;19;6089,48;Loja Centro;2023-11
PC000920;Arrefecimento;01/12/2023;24;7691,97;Loja Centro;2023-12
PC000920;Arrefecimento;01/01/2024;19;6089,48;Loja Centro;2024-01
PC000920;Arrefecimento;01/02/2024;21;6730,47;Loja Centro;2024-02
PC000920;Arrefecimento;01/03/2024;19;6089,48;Loja Centro;2024-03
PC000920;Arrefecimento;01/04/2024;21;6730,47;Loja Centro;2024-04
PC000920;Arrefecimento;01/05/2024;20;6409,97;Loja Centro;2024-05
PC000920;Arrefecimento;01/06/2024;17;5448,48;Loja Centro;2024-06
PC000920;Arrefecimento;01/07/2024;19;6089,48;Loja Centro;2024-07
PC000920;Arrefecimento;01/08/2024;16;5127,98;Loja Centro;2024-08
PC000920;Arrefecimento;01/09/2024;16;5127,98;Loja Centro;2024-09
PC000920;Arrefecimento;01/10/2024;17;5448,48;Loja Centro;2024-10
PC000920;Arrefecimento;01/11/2024;20;6409,97;Loja Centro;2024-11
PC000920;Arrefecimento;01/12/2024;28;8973,96;Loja Centro;2024-12
PC000920;Arrefecimento;01/01/2025;16;5127,98;Loja Centro;2025-01
PC000920;Arrefecimento;01/02/2025;21;6730,47;Loja Centro;2025-02
PC000920;Arrefecimento;01/03/2025;17;5448,48;Loja Centro;2025-03
PC000920;Arrefecimento;01/04/2025;20;6409,97;Loja Centro;2025-04
PC000920;Arrefecimento;01/05/2025;22;7050,97;Loja Centro;2025-05
PC000920;Arrefecimento;01/06/2025;19;6089,48;Loja Centro;2025-06
PC000920;Arrefecimento;01/07/2025;15;4807,48;Loja Centro;2025-07
PC000920;Arrefecimento;01/08/2025;18;5768,98;Loja Centro;2025-08
PC000920;Arrefecimento;01/09/2025;17;5448,48;Loja Centro;2025-09
PC000920;Arrefecimento;01/10/2025;19;6089,48;Loja Centro;2025-10
PC000920;Arrefecimento;01/11/2025;24;7691,97;Loja Centro;2025-11
PC000920;Arrefecimento;01/12/2025;32;10255,96;Loja Centro;2025-12
PC000920;Arrefecimento;01/01/2026;20;6409,97;Loja Centro;2026-01
PC000920;Arrefecimento;01/02/2026;22;7050,97;Loja Centro;2026-02
PC000920;Arrefecimento;01/03/2026;20;6409,97;Loja Centro;2026-03
PC000920;Arrefecimento;01/04/2026;23;7371,47;Loja Centro;2026-04
PC000920;Arrefecimento;01/05/2026;19;6089,48;Loja Centro;2026-05
PC000920;Arrefecimento;01/06/2026;16;5127,98;Loja Centro;2026-06
PC000920;Arrefecimento;01/07/2026;16;5127,98;Loja Centro;2026-07
PC000920;Arrefecimento;01/08/2026;18;5768,98;Loja Centro;2026-08
PC000926;Arrefecimento;01/11/2025;45;3860,49;Loja Centro;2025-11
PC000926;Arrefecimento;01/12/2025;50;4289,43;Loja Centro;2025-12
PC000926;Arrefecimento;01/01/2026;31;2659,45;Loja Centro;2026-01
PC000926;Arrefecimento;01/02/2026;37;3174,18;Loja Centro;2026-02
PC000926;Arrefecimento;01/03/2026;38;3259,97;Loja Centro;2026-03
PC000926;Arrefecimento;01/04/2026;36;3088,39;Loja Centro;2026-04
PC000926;Arrefecimento;01/05/2026;34;2916,81;Loja Centro;2026-05
PC000926;Arrefecimento;01/06/2026;30;2573,66;Loja Centro;2026-06
PC000926;Arrefecimento;01/07/2026;28;2402,08;Loja Centro;2026-07
PC000926;Arrefecimento;01/08/2026;30;2573,66;Loja Centro;2026-08
PC000931;Arrefecimento;01/09/2022;43;21558,23;Loja Centro;2022-09
PC000931;Arrefecimento;01/10/2022;56;28075,83;Loja Centro;2022-10
PC000931;Arrefecimento;01/11/2022;89;44620,52;Loja Centro;2022-11
PC000931;Arrefecimento;01/12/2022;99;49634,06;Loja Centro;2022-12
PC000931;Arrefecimento;01/01/2023;67;33590,73;Loja Centro;2023-01
PC000931;Arrefecimento;01/02/2023;54;27073,12;Loja Centro;2023-02
PC000931;Arrefecimento;01/03/2023;69;34593,44;Loja Centro;2023-03
PC000931;Arrefecimento;01/04/2023;65;32588,02;Loja Centro;2023-04
PC000931;Arrefecimento;01/05/2023;66;33089,37;Loja Centro;2023-05
PC000931;Arrefecimento;01/06/2023;53;26571,77;Loja Centro;2023-06
PC000931;Arrefecimento;01/07/2023;51;25569,06;Loja Centro;2023-07
PC000931;Arrefecimento;01/08/2023;55;27574,48;Loja Centro;2023-08
PC000931;Arrefecimento;01/09/2023;53;26571,77;Loja Centro;2023-09
PC000931;Arrefecimento;01/10/2023;55;27574,48;Loja Centro;2023-10
PC000931;Arrefecimento;01/11/2023;75;37601,56;Loja Centro;2023-11
PC000931;Arrefecimento;01/12/2023;92;46124,58;Loja Centro;2023-12
PC000931;Arrefecimento;01/01/2024;59;29579,9;Loja Centro;2024-01
PC000931;Arrefecimento;01/02/2024;65;32588,02;Loja Centro;2024-02
PC000931;Arrefecimento;01/03/2024;57;28577,19;Loja Centro;2024-03
PC000931;Arrefecimento;01/04/2024;69;34593,44;Loja Centro;2024-04
PC000931;Arrefecimento;01/05/2024;66;33089,37;Loja Centro;2024-05
PC000931;Arrefecimento;01/06/2024;54;27073,12;Loja Centro;2024-06
PC000931;Arrefecimento;01/07/2024;68;34092,08;Loja Centro;2024-07
PC000931;Arrefecimento;01/08/2024;53;26571,77;Loja Centro;2024-08
PC000931;Arrefecimento;01/09/2024;65;32588,02;Loja Centro;2024-09
PC000931;Arrefecimento;01/10/2024;61;30582,6;Loja Centro;2024-10
PC000931;Arrefecimento;01/11/2024;90;45121,87;Loja Centro;2024-11
PC000931;Arrefecimento;01/12/2024;100;50135,42;Loja Centro;2024-12
PC000931;Arrefecimento;01/01/2025;70;35094,79;Loja Centro;2025-01
PC000931;Arrefecimento;01/02/2025;75;37601,56;Loja Centro;2025-02
PC000931;Arrefecimento;01/03/2025;82;41111,04;Loja Centro;2025-03
PC000931;Arrefecimento;01/04/2025;76;38102,92;Loja Centro;2025-04
PC000931;Arrefecimento;01/05/2025;70;35094,79;Loja Centro;2025-05
PC000931;Arrefecimento;01/06/2025;56;28075,83;Loja Centro;2025-06
PC000931;Arrefecimento;01/07/2025;51;25569,06;Loja Centro;2025-07
PC000931;Arrefecimento;01/08/2025;60;30081,25;Loja Centro;2025-08
PC000931;Arrefecimento;01/09/2025;56;28075,83;Loja Centro;2025-09
PC000931;Arrefecimento;01/10/2025;57;28577,19;Loja Centro;2025-10
PC000931;Arrefecimento;01/11/2025;85;42615,1;Loja Centro;2025-11
PC000931;Arrefecimento;01/12/2025;109;54647,6;Loja Centro;2025-12
PC000931;Arrefecimento;01/01/2026;65;32588,02;Loja Centro;2026-01
PC000931;Arrefecimento;01/02/2026;78;39105,62;Loja Centro;2026-02
PC000931;Arrefecimento;01/03/2026;73;36598,85;Loja Centro;2026-03
PC000931;Arrefecimento;01/04/2026;72;36097,5;Loja Centro;2026-04
PC000931;Arrefecimento;01/05/2026;83;41612,4;Loja Centro;2026-05
PC000931;Arrefecimento;01/06/2026;69;34593,44;Loja Centro;2026-06
PC000931;Arrefecimento;01/07/2026;65;32588,02;Loja Centro;2026-07
PC000931;Arrefecimento;01/08/2026;67;33590,73;Loja Centro;2026-08
PC000935;Arrefecimento;01/09/2022;5;2902,04;Loja Centro;2022-09
PC000935;Arrefecimento;01/10/2022;6;3482,44;Loja Centro;2022-10
PC000935;Arrefecimento;01/11/2022;8;4643,26;Loja Centro;2022-11
PC000935;Arrefecimento;01/12/2022;8;4643,26;Loja Centro;2022-12
PC000935;Arrefecimento;01/01/2023;5;2902,04;Loja Centro;2023-01
PC000935;Arrefecimento;01/02/2023;6;3482,44;Loja Centro;2023-02
PC000935;Arrefecimento;01/03/2023;5;2902,04;Loja Centro;2023-03
PC000935;Arrefecimento;01/04/2023;5;2902,04;Loja Centro;2023-04
PC000935;Arrefecimento;01/05/2023;6;3482,44;Loja Centro;2023-05
PC000935;Arrefecimento;01/06/2023;5;2902,04;Loja Centro;2023-06
PC000935;Arrefecimento;01/07/2023;5;2902,04;Loja Centro;2023-07
PC000935;Arrefecimento;01/08/2023;5;2902,04;Loja Centro;2023-08
PC000935;Arrefecimento;01/09/2023;5;2902,04;Loja Centro;2023-09
PC000935;Arrefecimento;01/10/2023;4;2321,63;Loja Centro;2023-10
PC000935;Arrefecimento;01/11/2023;7;4062,85;Loja Centro;2023-11
PC000935;Arrefecimento;01/12/2023;9;5223,67;Loja Centro;2023-12
PC000935;Arrefecimento;01/01/2024;5;2902,04;Loja Centro;2024-01
PC000935;Arrefecimento;01/02/2024;5;2902,04;Loja Centro;2024-02
PC000935;Arrefecimento;01/03/2024;6;3482,44;Loja Centro;2024-03
PC000935;Arrefecimento;01/04/2024;5;2902,04;Loja Centro;2024-04
PC000935;Arrefecimento;01/05/2024;5;2902,04;Loja Centro;2024-05
PC000935;Arrefecimento;01/06/2024;5;2902,04;Loja Centro;2024-06
PC000935;Arrefecimento;01/07/2024;6;3482,44;Loja Centro;2024-07
PC000935;Arrefecimento;01/08/2024;5;2902,04;Loja Centro;2024-08
PC000935;Arrefecimento;01/09/2024;5;2902,04;Loja Centro;2024-09
PC000935;Arrefecimento;01/10/2024;4;2321,63;Loja Centro;2024-10
PC000935;Arrefecimento;01/11/2024;7;4062,85;Loja Centro;2024-11
PC000935;Arrefecimento;01/12/2024;8;4643,26;Loja Centro;2024-12
PC000935;Arrefecimento;01/01/2025;5;2902,04;Loja Centro;2025-01
PC000935;Arrefecimento;01/02/2025;5;2902,04;Loja Centro;2025-02
PC000935;Arrefecimento;01/03/2025;6;3482,44;Loja Centro;2025-03
PC000935;Arrefecimento;01/04/2025;6;3482,44;Loja Centro;2025-04
PC000935;Arrefecimento;01/05/2025;6;3482,44;Loja Centro;2025-05
PC000935;Arrefecimento;01/06/2025;5;2902,04;Loja Centro;2025-06
PC000935;Arrefecimento;01/07/2025;5;2902,04;Loja Centro;2025-07
PC000935;Arrefecimento;01/08/2025;5;2902,04;Loja Centro;2025-08
PC000935;Arrefecimento;01/09/2025;5;2902,04;Loja Centro;2025-09
PC000935;Arrefecimento;01/10/2025;4;2321,63;Loja Centro;2025-10
PC000935;Arrefecimento;01/11/2025;6;3482,44;Loja Centro;2025-11
PC000935;Arrefecimento;01/12/2025;9;5223,67;Loja Centro;2025-12
PC000935;Arrefecimento;01/01/2026;5;2902,04;Loja Centro;2026-01
PC000935;Arrefecimento;01/02/2026;6;3482,44;Loja Centro;2026-02
PC000935;Arrefecimento;01/03/2026;7;4062,85;Loja Centro;2026-03
PC000935;Arrefecimento;01/04/2026;7;4062,85;Loja Centro;2026-04
PC000935;Arrefecimento;01/05/2026;6;3482,44;Loja Centro;2026-05
PC000935;Arrefecimento;01/06/2026;6;3482,44;Loja Centro;2026-06
PC000935;Arrefecimento;01/07/2026;5;2902,04;Loja Centro;2026-07
PC000935;Arrefecimento;01/08/2026;5;2902,04;Loja Centro;2026-08
PC000937;Arrefecimento;01/09/2022;30;6871,07;Loja Centro;2022-09
PC000937;Arrefecimento;01/10/2022;29;6642,03;Loja Centro;2022-10
PC000937;Arrefecimento;01/11/2022;40;9161,43;Loja Centro;2022-11
PC000937;Arrefecimento;01/12/2022;42;9619,5;Loja Centro;2022-12
PC000937;Arrefecimento;01/01/2023;27;6183,96;Loja Centro;2023-01
PC000937;Arrefecimento;01/02/2023;34;7787,21;Loja Centro;2023-02
PC000937;Arrefecimento;01/03/2023;34;7787,21;Loja Centro;2023-03
PC000937;Arrefecimento;01/04/2023;35;8016,25;Loja Centro;2023-04
PC000937;Arrefecimento;01/05/2023;32;7329,14;Loja Centro;2023-05
PC000937;Arrefecimento;01/06/2023;31;7100,11;Loja Centro;2023-06
PC000937;Arrefecimento;01/07/2023;23;5267,82;Loja Centro;2023-07
PC000937;Arrefecimento;01/08/2023;26;5954,93;Loja Centro;2023-08
PC000937;Arrefecimento;01/09/2023;31;7100,11;Loja Centro;2023-09
PC000937;Arrefecimento;01/10/2023;25;5725,89;Loja Centro;2023-10
PC000937;Arrefecimento;01/11/2023;38;8703,36;Loja Centro;2023-11
PC000937;Arrefecimento;01/12/2023;52;11909,86;Loja Centro;2023-12
