Produto;Filial;DataEvento;MesHorizonte;QtdComprar;ValorCompra;Urgencia;Classe;Fornecedor;CicloDias;FrequenciaAno
PC000058;Loja Sul;04/02/2027;6;11,0;2032,28;🟡 Planejado;A;Fornecedor Alfa;22,0;16,6
PC000834;Loja Sul;18/09/2026;2;5,0;1544,24;🟡 Planejado;A;Fornecedor Beta;50,0;7,3
PC000834;Loja Sul;03/10/2026;2;4,0;1518,19;🟡 Planejado;A;Fornecedor Beta;50,0;7,3
PC000834;Loja Sul;14/10/2026;3;6,0;1943,54;🟡 Planejado;A;Fornecedor Beta;40,0;9,1
PC000834;Loja Sul;29/10/2026;3;6,0;1907,34;🟡 Planejado;A;Fornecedor Beta;40,0;9,1
PC000834;Loja Sul;12/11/2026;4;7,0;2244,42;🟡 Planejado;A;Fornecedor Beta;36,0;10,2
PC000834;Loja Sul;28/11/2026;4;7,0;2274,1;🟡 Planejado;A;Fornecedor Beta;36,0;10,2
PC000834;Loja Sul;18/12/2026;5;5,0;1687,15;🟡 Planejado;A;Fornecedor Beta;46,0;8,0
PC000834;Loja Sul;03/01/2027;5;5,0;1774,44;🟡 Planejado;A;Fornecedor Beta;46,0;8,0
PC000834;Loja Sul;19/01/2027;6;5,0;1758,44;🟡 Planejado;A;Fornecedor Beta;46,0;7,9
PC000834;Loja Sul;04/02/2027;6;5,0;1767,87;🟡 Planejado;A;Fornecedor Beta;46,0;7,9
PC000723;Loja Sul;17/08/2026;1;11,0;1571,12;🚨 Urgente (até 7 dias);A;Fornecedor Beta;20,0;17,9
PC000723;Loja Sul;01/09/2026;1;11,0;1570,51;🔴 Prioritário (até 30 dias);A;Fornecedor Beta;20,0;17,9
PC000723;Loja Sul;16/09/2026;2;11,0;1571,7;🟡 Planejado;A;Fornecedor Beta;20,0;17,9
PC000723;Loja Sul;02/10/2026;2;12,0;1675,77;🟡 Planejado;A;Fornecedor Beta;20,0;17,9
PC000723;Loja Sul;17/10/2026;3;11,0;1572,21;🟡 Planejado;A;Fornecedor Beta;20,0;17,9
PC000723;Loja Sul;02/11/2026;3;12,0;1676,31;🟡 Planejado;A;Fornecedor Beta;20,0;17,9
PC000723;Loja Sul;17/11/2026;4;11,0;1572,71;🟡 Planejado;A;Fornecedor Beta;20,0;18,0
PC000723;Loja Sul;02/12/2026;4;11,0;1572,03;🟡 Planejado;A;Fornecedor Beta;20,0;18,0
PC000723;Loja Sul;17/12/2026;5;11,0;1573,16;🟡 Planejado;A;Fornecedor Beta;20,0;18,0
PC000723;Loja Sul;02/01/2027;5;12,0;1677,33;🟡 Planejado;A;Fornecedor Beta;20,0;18,0
PC000723;Loja Sul;17/01/2027;6;11,0;1573,62;🟡 Planejado;A;Fornecedor Beta;20,0;18,0
PC000723;Loja Sul;02/02/2027;6;12,0;1677,82;🟡 Planejado;A;Fornecedor Beta;20,0;18,0
PC000015;Loja Sul;11/12/2026;4;9,0;2973,41;🟡 Planejado;A;Fornecedor Alfa;26,0;14,2
PC000015;Loja Sul;04/01/2027;5;7,0;2244,77;🟡 Planejado;A;Fornecedor Alfa;33,0;11,0
PC000015;Loja Sul;19/01/2027;6;7,0;2355,45;🟡 Planejado;A;Fornecedor Alfa;32,0;11,4
PC000015;Loja Sul;03/02/2027;6;7,0;2244,95;🟡 Planejado;A;Fornecedor Alfa;32,0;11,4
PC000007;Loja Sul;27/01/2027;6;6,0;1773,31;🟡 Planejado;A;Fornecedor Delta;42,0;8,8
PC000727;Loja Sul;17/09/2026;2;7,0;1517,26;🟡 Planejado;A;Fornecedor Alfa;35,0;10,4
PC000727;Loja Sul;02/10/2026;2;6,0;1492,92;🟡 Planejado;A;Fornecedor Alfa;35,0;10,4
PC000727;Loja Sul;17/10/2026;3;7,0;1520,32;🟡 Planejado;A;Fornecedor Alfa;35,0;10,5
PC000727;Loja Sul;01/11/2026;3;6,0;1504,66;🟡 Planejado;A;Fornecedor Alfa;35,0;10,5
PC000727;Loja Sul;16/11/2026;4;7,0;1516,21;🟡 Planejado;A;Fornecedor Alfa;35,0;10,5
PC000727;Loja Sul;02/12/2026;4;7,0;1610,26;🟡 Planejado;A;Fornecedor Alfa;35,0;10,5
PC000727;Loja Sul;17/12/2026;5;6,0;1514,62;🟡 Planejado;A;Fornecedor Alfa;35,0;10,5
PC000727;Loja Sul;02/01/2027;5;7,0;1612,48;🟡 Planejado;A;Fornecedor Alfa;35,0;10,5
PC000727;Loja Sul;17/01/2027;6;6,0;1513,87;🟡 Planejado;A;Fornecedor Alfa;35,0;10,5
PC000727;Loja Sul;01/02/2027;6;6,0;1512,58;🟡 Planejado;A;Fornecedor Alfa;35,0;10,5
PC000434;Loja Sul;25/10/2026;3;8,0;2466,72;🟡 Planejado;A;Fornecedor Alfa;29,0;12,5
PC000434;Loja Sul;09/11/2026;3;8,0;2325,78;🟡 Planejado;A;Fornecedor Alfa;29,0;12,5
PC000434;Loja Sul;20/11/2026;4;9,0;2789,9;🟡 Planejado;A;Fornecedor Alfa;25,0;14,7
PC000434;Loja Sul;06/12/2026;4;10,0;2925,69;🟡 Planejado;A;Fornecedor Alfa;25,0;14,7
PC000434;Loja Sul;03/01/2027;5;7,0;1970,01;🟡 Planejado;A;Fornecedor Alfa;37,0;9,9
PC000434;Loja Sul;18/01/2027;6;7,0;2036,38;🟡 Planejado;A;Fornecedor Alfa;35,0;10,3
PC000434;Loja Sul;03/02/2027;6;7,0;2052,67;🟡 Planejado;A;Fornecedor Alfa;35,0;10,3
PC000621;Loja Sul;20/08/2026;1;8,0;1677,81;🚨 Urgente (até 7 dias);A;Fornecedor Gamma;29,0;12,4
PC000621;Loja Sul;05/09/2026;1;8,0;1741,68;🔴 Prioritário (até 30 dias);A;Fornecedor Gamma;29,0;12,4
PC000621;Loja Sul;21/09/2026;2;8,0;1662,33;🟡 Planejado;A;Fornecedor Gamma;30,0;12,2
PC000621;Loja Sul;06/10/2026;2;8,0;1602,3;🟡 Planejado;A;Fornecedor Gamma;30,0;12,2
PC000621;Loja Sul;22/10/2026;3;8,0;1676,49;🟡 Planejado;A;Fornecedor Gamma;30,0;12,1
PC000621;Loja Sul;06/11/2026;3;7,0;1590,06;🟡 Planejado;A;Fornecedor Gamma;30,0;12,1
PC000621;Loja Sul;22/11/2026;4;8,0;1682,67;🟡 Planejado;A;Fornecedor Gamma;30,0;12,0
PC000621;Loja Sul;08/12/2026;4;8,0;1690,84;🟡 Planejado;A;Fornecedor Gamma;30,0;12,0
PC000621;Loja Sul;24/12/2026;5;8,0;1685,2;🟡 Planejado;A;Fornecedor Gamma;30,0;12,0
PC000621;Loja Sul;08/01/2027;5;7,0;1583,2;🟡 Planejado;A;Fornecedor Gamma;30,0;12,0
PC000621;Loja Sul;24/01/2027;6;8,0;1686,43;🟡 Planejado;A;Fornecedor Gamma;30,0;12,0
PC000621;Loja Sul;09/02/2027;6;8,0;1687,9;🟡 Planejado;A;Fornecedor Gamma;30,0;12,0
PC000591;Loja Sul;19/11/2026;4;8,0;2422,78;🟡 Planejado;A;Fornecedor Beta;31,0;11,9
PC000591;Loja Sul;04/12/2026;4;7,0;2299,59;🟡 Planejado;A;Fornecedor Beta;31,0;11,9
PC000591;Loja Sul;31/12/2026;5;5,0;1657,82;🟡 Planejado;A;Fornecedor Beta;45,0;8,0
PC000591;Loja Sul;15/01/2027;6;5,0;1628,74;🟡 Planejado;A;Fornecedor Beta;45,0;8,2
PC000591;Loja Sul;30/01/2027;6;5,0;1586,69;🟡 Planejado;A;Fornecedor Beta;45,0;8,2
PC000563;Loja Sul;09/11/2026;3;9,0;3057,2;🟡 Planejado;B;Fornecedor Alfa;46,0;7,9
PC000563;Loja Sul;22/11/2026;4;11,0;3794,08;🟡 Planejado;B;Fornecedor Alfa;38,0;9,7
PC000563;Loja Sul;23/12/2026;5;7,0;2600,01;🟡 Planejado;B;Fornecedor Alfa;56,0;6,5
PC000563;Loja Sul;11/01/2027;6;8,0;2775,88;🟡 Planejado;B;Fornecedor Alfa;52,0;7,0
PC000563;Loja Sul;01/02/2027;6;8,0;2838,77;🟡 Planejado;B;Fornecedor Alfa;52,0;7,0
PC000889;Loja Sul;02/12/2026;4;10,0;3212,55;🟡 Planejado;B;Fornecedor Gamma;42,0;8,7
PC000889;Loja Sul;07/01/2027;5;7,0;2193,12;🟡 Planejado;B;Fornecedor Gamma;62,0;5,9
PC000889;Loja Sul;26/01/2027;6;7,0;2252,9;🟡 Planejado;B;Fornecedor Gamma;60,0;6,1
PC000431;Loja Sul;13/10/2026;3;17,0;3594,13;🟡 Planejado;B;Fornecedor Gamma;29,0;12,6
PC000431;Loja Sul;02/11/2026;3;14,0;2883,95;🟡 Planejado;B;Fornecedor Gamma;29,0;12,6
PC000431;Loja Sul;17/11/2026;4;17,0;3451,49;🟡 Planejado;B;Fornecedor Gamma;24,0;15,0
PC000431;Loja Sul;08/12/2026;4;17,0;3616,39;🟡 Planejado;B;Fornecedor Gamma;24,0;15,0
PC000431;Loja Sul;16/01/2027;6;12,0;2447,85;🟡 Planejado;B;Fornecedor Gamma;35,0;10,3
PC000431;Loja Sul;06/02/2027;6;12,0;2479,96;🟡 Planejado;B;Fornecedor Gamma;35,0;10,3
PC000129;Loja Sul;13/10/2026;3;14,0;2444,53;🟡 Planejado;B;Fornecedor Delta;29,0;12,4
PC000129;Loja Sul;02/11/2026;3;14,0;2356,1;🟡 Planejado;B;Fornecedor Delta;29,0;12,4
PC000129;Loja Sul;18/11/2026;4;16,0;2844,04;🟡 Planejado;B;Fornecedor Delta;25,0;14,6
PC000129;Loja Sul;09/12/2026;4;17,0;2902,47;🟡 Planejado;B;Fornecedor Delta;25,0;14,6
PC000129;Loja Sul;22/01/2027;6;10,0;1767,75;🟡 Planejado;B;Fornecedor Delta;41,0;9,0
PC000355;Loja Sul;18/08/2026;1;11,0;2408,61;🚨 Urgente (até 7 dias);B;Fornecedor Gamma;38,0;9,7
PC000355;Loja Sul;08/09/2026;1;11,0;2477,55;🔴 Prioritário (até 30 dias);B;Fornecedor Gamma;38,0;9,7
PC000355;Loja Sul;28/09/2026;2;11,0;2546,58;🟡 Planejado;B;Fornecedor Gamma;37,0;9,9
PC000355;Loja Sul;13/10/2026;3;14,0;3216,53;🟡 Planejado;B;Fornecedor Gamma;29,0;12,7
PC000355;Loja Sul;02/11/2026;3;14,0;3107,71;🟡 Planejado;B;Fornecedor Gamma;29,0;12,7
PC000355;Loja Sul;17/11/2026;4;17,0;3752,06;🟡 Planejado;B;Fornecedor Gamma;24,0;15,2
PC000355;Loja Sul;07/12/2026;4;17,0;3725,65;🟡 Planejado;B;Fornecedor Gamma;24,0;15,2
PC000355;Loja Sul;10/01/2027;5;13,0;2819,23;🟡 Planejado;B;Fornecedor Gamma;33,0;11,1
PC000355;Loja Sul;27/01/2027;6;13,0;2996,12;🟡 Planejado;B;Fornecedor Gamma;30,0;12,1
PC000260;Loja Sul;14/12/2026;5;8,0;2217,0;🟡 Planejado;B;Fornecedor Gamma;49,0;7,4
PC000260;Loja Sul;04/01/2027;5;9,0;2269,16;🟡 Planejado;B;Fornecedor Gamma;49,0;7,4
PC000260;Loja Sul;24/01/2027;6;8,0;2171,16;🟡 Planejado;B;Fornecedor Gamma;49,0;7,4
PC000168;Loja Sul;23/10/2026;3;11,0;2543,85;🟡 Planejado;B;Fornecedor Delta;38,0;9,6
PC000168;Loja Sul;12/11/2026;4;12,0;2841,48;🟡 Planejado;B;Fornecedor Delta;35,0;10,3
PC000168;Loja Sul;02/12/2026;4;11,0;2634,52;🟡 Planejado;B;Fornecedor Delta;35,0;10,3
PC000168;Loja Sul;06/01/2027;5;8,0;1798,7;🟡 Planejado;B;Fornecedor Delta;52,0;7,0
PC000168;Loja Sul;26/01/2027;6;8,0;1820,12;🟡 Planejado;B;Fornecedor Delta;52,0;7,1
PC000124;Loja Sul;14/08/2026;1;6,0;2362,45;🚨 Urgente (até 7 dias);B;Fornecedor Beta;72,0;5,1
PC000124;Loja Sul;04/09/2026;1;6,0;2146,87;🔴 Prioritário (até 30 dias);B;Fornecedor Beta;72,0;5,1
PC000124;Loja Sul;24/09/2026;2;6,0;2145,64;🟡 Planejado;B;Fornecedor Beta;70,0;5,2
PC000124;Loja Sul;14/10/2026;3;6,0;2117,32;🟡 Planejado;B;Fornecedor Beta;70,0;5,2
PC000124;Loja Sul;04/11/2026;3;6,0;2204,58;🟡 Planejado;B;Fornecedor Beta;70,0;5,2
PC000124;Loja Sul;24/11/2026;4;6,0;2117,31;🟡 Planejado;B;Fornecedor Beta;69,0;5,3
PC000124;Loja Sul;14/12/2026;5;6,0;2112,24;🟡 Planejado;B;Fornecedor Beta;69,0;5,3
PC000124;Loja Sul;04/01/2027;5;6,0;2214,5;🟡 Planejado;B;Fornecedor Beta;69,0;5,3
PC000124;Loja Sul;24/01/2027;6;6,0;2112,15;🟡 Planejado;B;Fornecedor Beta;69,0;5,3
PC000207;Loja Sul;20/09/2026;2;5,0;1455,46;🟡 Planejado;B;Fornecedor Delta;89,0;4,1
PC000207;Loja Sul;11/10/2026;2;5,0;1455,98;🟡 Planejado;B;Fornecedor Delta;89,0;4,1
PC000207;Loja Sul;18/10/2026;3;7,0;2148,8;🟡 Planejado;B;Fornecedor Delta;59,0;6,2
PC000207;Loja Sul;07/11/2026;3;7,0;2109,9;🟡 Planejado;B;Fornecedor Delta;59,0;6,2
PC000207;Loja Sul;20/11/2026;4;9,0;2637,02;🟡 Planejado;B;Fornecedor Delta;47,0;7,7
PC000207;Loja Sul;10/12/2026;4;8,0;2626,47;🟡 Planejado;B;Fornecedor Delta;47,0;7,7
PC000207;Loja Sul;17/01/2027;6;6,0;1972,73;🟡 Planejado;B;Fornecedor Delta;65,0;5,6
PC000207;Loja Sul;06/02/2027;6;6,0;1903,04;🟡 Planejado;B;Fornecedor Delta;65,0;5,6
PC000857;Loja Sul;06/09/2026;1;14,0;4833,29;🔴 Prioritário (até 30 dias);B;Fornecedor Alfa;29,0;12,6
PC000857;Loja Sul;27/09/2026;2;14,0;4879,29;🟡 Planejado;B;Fornecedor Alfa;29,0;12,5
PC000857;Loja Sul;18/10/2026;3;14,0;4875,7;🟡 Planejado;B;Fornecedor Alfa;29,0;12,5
PC000857;Loja Sul;08/11/2026;3;14,0;4901,35;🟡 Planejado;B;Fornecedor Alfa;29,0;12,5
PC000857;Loja Sul;29/11/2026;4;14,0;4853,74;🟡 Planejado;B;Fornecedor Alfa;29,0;12,4
PC000857;Loja Sul;20/12/2026;5;14,0;4851,94;🟡 Planejado;B;Fornecedor Alfa;29,0;12,4
PC000857;Loja Sul;10/01/2027;5;14,0;4870,32;🟡 Planejado;B;Fornecedor Alfa;29,0;12,4
PC000857;Loja Sul;31/01/2027;6;14,0;4838,28;🟡 Planejado;B;Fornecedor Alfa;30,0;12,4
PC000038;Loja Sul;13/10/2026;3;10,0;3217,86;🟡 Planejado;B;Fornecedor Delta;47,0;7,8
PC000038;Loja Sul;03/11/2026;3;9,0;2947,79;🟡 Planejado;B;Fornecedor Delta;47,0;7,8
PC000038;Loja Sul;20/11/2026;4;10,0;3275,14;🟡 Planejado;B;Fornecedor Delta;41,0;8,8
PC000038;Loja Sul;10/12/2026;4;10,0;3170,21;🟡 Planejado;B;Fornecedor Delta;41,0;8,8
PC000038;Loja Sul;13/01/2027;6;7,0;2390,9;🟡 Planejado;B;Fornecedor Delta;56,0;6,5
PC000038;Loja Sul;02/02/2027;6;7,0;2347,25;🟡 Planejado;B;Fornecedor Delta;56,0;6,5
PC000868;Loja Sul;20/08/2026;1;18,0;1420,54;🚨 Urgente (até 7 dias);B;Fornecedor Gamma;23,0;15,8
PC000868;Loja Sul;10/09/2026;1;18,0;1465,57;🔴 Prioritário (até 30 dias);B;Fornecedor Gamma;23,0;15,8
PC000868;Loja Sul;29/09/2026;2;18,0;1487,27;🟡 Planejado;B;Fornecedor Gamma;22,0;16,4
PC000868;Loja Sul;14/10/2026;3;24,0;1923,52;🟡 Planejado;B;Fornecedor Gamma;17,0;20,9
PC000868;Loja Sul;04/11/2026;3;24,0;1942,11;🟡 Planejado;B;Fornecedor Gamma;17,0;20,9
PC000868;Loja Sul;20/11/2026;4;28,0;2254,08;🟡 Planejado;B;Fornecedor Gamma;15,0;24,4
PC000868;Loja Sul;10/12/2026;4;27,0;2165,7;🟡 Planejado;B;Fornecedor Gamma;15,0;24,4
PC000868;Loja Sul;13/01/2027;6;21,0;1668,17;🟡 Planejado;B;Fornecedor Gamma;20,0;18,2
PC000868;Loja Sul;03/02/2027;6;21,0;1692,68;🟡 Planejado;B;Fornecedor Gamma;20,0;18,2
PC000069;Loja Sul;15/11/2026;4;20,0;3287,98;🟡 Planejado;B;Fornecedor Delta;21,0;17,5
PC000069;Loja Sul;05/12/2026;4;19,0;3156,59;🟡 Planejado;B;Fornecedor Delta;21,0;17,5
PC000069;Loja Sul;12/01/2027;6;14,0;2270,29;🟡 Planejado;B;Fornecedor Delta;30,0;12,1
PC000069;Loja Sul;02/02/2027;6;14,0;2284,9;🟡 Planejado;B;Fornecedor Delta;30,0;12,1
PC000059;Loja Sul;16/11/2026;4;14,0;3128,87;🟡 Planejado;B;Fornecedor Gamma;29,0;12,4
PC000059;Loja Sul;06/12/2026;4;14,0;2989,69;🟡 Planejado;B;Fornecedor Gamma;29,0;12,4
PC000059;Loja Sul;15/01/2027;6;8,0;1789,7;🟡 Planejado;B;Fornecedor Gamma;51,0;7,2
PC000059;Loja Sul;04/02/2027;6;8,0;1740,21;🟡 Planejado;B;Fornecedor Gamma;51,0;7,2
PC000153;Loja Sul;27/10/2026;3;8,0;2437,28;🟡 Planejado;B;Fornecedor Gamma;53,0;6,8
PC000153;Loja Sul;12/11/2026;4;9,0;2944,52;🟡 Planejado;B;Fornecedor Gamma;44,0;8,3
PC000153;Loja Sul;02/12/2026;4;9,0;2882,7;🟡 Planejado;B;Fornecedor Gamma;44,0;8,3
PC000153;Loja Sul;03/01/2027;5;7,0;2126,2;🟡 Planejado;B;Fornecedor Gamma;60,0;6,0
PC000153;Loja Sul;24/01/2027;6;7,0;2167,99;🟡 Planejado;B;Fornecedor Gamma;61,0;6,0
PC000030;Loja Sul;10/09/2026;1;4,0;1598,86;🔴 Prioritário (até 30 dias);B;Fornecedor Beta;95,0;3,8
PC000030;Loja Sul;25/09/2026;2;5,0;1812,57;🟡 Planejado;B;Fornecedor Beta;83,0;4,4
PC000030;Loja Sul;13/10/2026;3;6,0;2301,37;🟡 Planejado;B;Fornecedor Beta;70,0;5,2
PC000030;Loja Sul;02/11/2026;3;6,0;2138,34;🟡 Planejado;B;Fornecedor Beta;70,0;5,2
PC000030;Loja Sul;19/11/2026;4;6,0;2371,81;🟡 Planejado;B;Fornecedor Beta;63,0;5,8
PC000030;Loja Sul;10/12/2026;4;7,0;2487,73;🟡 Planejado;B;Fornecedor Beta;63,0;5,8
PC000030;Loja Sul;11/01/2027;6;5,0;1897,37;🟡 Planejado;B;Fornecedor Beta;81,0;4,5
PC000030;Loja Sul;01/02/2027;6;5,0;1948,76;🟡 Planejado;B;Fornecedor Beta;81,0;4,5
PC000589;Loja Sul;06/11/2026;3;10,0;1890,54;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000589;Loja Sul;26/11/2026;4;9,0;1850,51;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000589;Loja Sul;16/12/2026;5;9,0;1850,28;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000589;Loja Sul;06/01/2027;5;10,0;1942,68;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000589;Loja Sul;26/01/2027;6;9,0;1850,25;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000886;Loja Sul;24/08/2026;1;8,0;1691,18;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;79,0;4,6
PC000886;Loja Sul;18/09/2026;2;8,0;1696,39;🟡 Planejado;C;Fornecedor Alfa;78,0;4,7
PC000886;Loja Sul;13/10/2026;3;13,0;2674,98;🟡 Planejado;C;Fornecedor Alfa;62,0;5,9
PC000886;Loja Sul;07/11/2026;3;10,0;2129,41;🟡 Planejado;C;Fornecedor Alfa;62,0;5,9
PC000886;Loja Sul;24/11/2026;4;12,0;2629,81;🟡 Planejado;C;Fornecedor Alfa;52,0;7,1
PC000886;Loja Sul;07/01/2027;5;8,0;1710,26;🟡 Planejado;C;Fornecedor Alfa;78,0;4,7
PC000886;Loja Sul;28/01/2027;6;9,0;1911,72;🟡 Planejado;C;Fornecedor Alfa;71,0;5,2
PC000240;Loja Sul;02/09/2026;1;21,0;1877,34;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;31,0;11,8
PC000240;Loja Sul;27/09/2026;2;21,0;1852,66;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;22/10/2026;3;20,0;1844,68;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;16/11/2026;4;20,0;1842,16;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;12/12/2026;5;21,0;1915,01;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;06/01/2027;5;20,0;1840,79;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;31/01/2027;6;20,0;1841,36;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000334;Loja Sul;04/10/2026;2;11,0;4880,37;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000334;Loja Sul;30/10/2026;3;11,0;4999,21;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000334;Loja Sul;25/11/2026;4;11,0;4999,21;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000334;Loja Sul;21/12/2026;5;11,0;4999,21;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000334;Loja Sul;16/01/2027;6;11,0;4999,21;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000702;Loja Sul;28/01/2027;6;8,0;1510,77;🟡 Planejado;C;Fornecedor Gamma;83,0;4,4
PC000947;Loja Sul;04/12/2026;4;13,0;2626,31;🟡 Planejado;C;Fornecedor Gamma;49,0;7,4
PC000947;Loja Sul;15/01/2027;6;10,0;1944,89;🟡 Planejado;C;Fornecedor Gamma;65,0;5,6
PC000223;Loja Sul;17/09/2026;2;8,0;1661,1;🟡 Planejado;C;Fornecedor Alfa;77,0;4,8
PC000223;Loja Sul;12/10/2026;2;8,0;1619,61;🟡 Planejado;C;Fornecedor Alfa;77,0;4,8
PC000223;Loja Sul;07/11/2026;3;8,0;1674,66;🟡 Planejado;C;Fornecedor Alfa;77,0;4,7
PC000223;Loja Sul;03/12/2026;4;8,0;1678,35;🟡 Planejado;C;Fornecedor Alfa;77,0;4,7
PC000223;Loja Sul;29/12/2026;5;8,0;1679,4;🟡 Planejado;C;Fornecedor Alfa;77,0;4,7
PC000223;Loja Sul;24/01/2027;6;8,0;1679,7;🟡 Planejado;C;Fornecedor Alfa;77,0;4,7
PC000564;Loja Sul;15/08/2026;1;13,0;1648,97;🚨 Urgente (até 7 dias);C;Fornecedor Alfa;50,0;7,4
PC000564;Loja Sul;09/09/2026;1;13,0;1631,72;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;50,0;7,4
PC000564;Loja Sul;07/10/2026;2;12,0;1553,88;🟡 Planejado;C;Fornecedor Alfa;52,0;7,0
PC000564;Loja Sul;17/10/2026;3;17,0;2213,12;🟡 Planejado;C;Fornecedor Alfa;37,0;10,0
PC000564;Loja Sul;12/11/2026;4;25,0;3222,41;🟡 Planejado;C;Fornecedor Alfa;31,0;11,8
PC000564;Loja Sul;08/12/2026;4;21,0;2727,76;🟡 Planejado;C;Fornecedor Alfa;31,0;11,8
PC000564;Loja Sul;25/01/2027;6;15,0;1898,45;🟡 Planejado;C;Fornecedor Alfa;43,0;8,5
PC000876;Loja Sul;13/10/2026;3;9,0;2213,1;🟡 Planejado;C;Fornecedor Beta;76,0;4,8
PC000876;Loja Sul;08/11/2026;3;9,0;2112,99;🟡 Planejado;C;Fornecedor Beta;76,0;4,8
PC000876;Loja Sul;28/11/2026;4;9,0;2330,08;🟡 Planejado;C;Fornecedor Beta;68,0;5,4
PC000876;Loja Sul;07/01/2027;5;7,0;1712,39;🟡 Planejado;C;Fornecedor Beta;92,0;4,0
PC000876;Loja Sul;04/02/2027;6;7,0;1688,48;🟡 Planejado;C;Fornecedor Beta;95,0;3,8
PC000558;Loja Sul;21/08/2026;1;7,0;1391,05;🔴 Prioritário (até 30 dias);C;Fornecedor Beta;86,0;4,2
PC000558;Loja Sul;18/09/2026;2;7,0;1317,02;🟡 Planejado;C;Fornecedor Beta;92,0;4,0
PC000558;Loja Sul;13/10/2026;3;13,0;2376,21;🟡 Planejado;C;Fornecedor Beta;67,0;5,5
PC000558;Loja Sul;08/11/2026;3;10,0;1843,77;🟡 Planejado;C;Fornecedor Beta;67,0;5,5
PC000558;Loja Sul;22/11/2026;4;12,0;2257,86;🟡 Planejado;C;Fornecedor Beta;53,0;6,9
PC000558;Loja Sul;31/12/2026;5;9,0;1664,77;🟡 Planejado;C;Fornecedor Beta;72,0;5,0
PC000558;Loja Sul;27/01/2027;6;8,0;1610,79;🟡 Planejado;C;Fornecedor Beta;75,0;4,9
PC000843;Loja Sul;07/01/2027;5;7,0;1439,42;🟡 Planejado;C;Fornecedor Beta;90,0;4,1
PC000843;Loja Sul;01/02/2027;6;7,0;1408,3;🟡 Planejado;C;Fornecedor Beta;90,0;4,1
PC000165;Loja Sul;15/08/2026;1;22,0;1747,43;🚨 Urgente (até 7 dias);C;Fornecedor Beta;28,0;12,8
PC000165;Loja Sul;10/09/2026;1;23,0;1806,82;🔴 Prioritário (até 30 dias);C;Fornecedor Beta;28,0;12,8
PC000165;Loja Sul;05/10/2026;2;22,0;1765,06;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;30/10/2026;3;22,0;1755,68;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;24/11/2026;4;22,0;1752,68;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;19/12/2026;5;22,0;1751,71;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;13/01/2027;6;22,0;1751,44;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;07/02/2027;6;22,0;1751,23;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000978;Loja Sul;20/08/2026;1;7,0;1480,57;🚨 Urgente (até 7 dias);C;Fornecedor Gamma;84,0;4,4
PC000978;Loja Sul;15/09/2026;2;8,0;1528,32;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;11/10/2026;2;8,0;1531,36;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;06/11/2026;3;8,0;1529,47;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;02/12/2026;4;8,0;1530,29;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;28/12/2026;5;8,0;1530,49;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;23/01/2027;6;8,0;1530,52;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000601;Loja Sul;15/08/2026;1;15,0;1381,88;🚨 Urgente (até 7 dias);C;Fornecedor Alfa;43,0;8,4
PC000601;Loja Sul;09/09/2026;1;14,0;1338,8;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;43,0;8,4
PC000601;Loja Sul;03/10/2026;2;15,0;1380,55;🟡 Planejado;C;Fornecedor Alfa;42,0;8,6
